trial_type,trial,ball_speed,ball_start_color,ball_color_change,interactor,bounce,bounce_moment,random_bounce_direction,target_onset,ball_change,target_color,abs_congruent,sim_congruent,response,accuracy,rt,start_pos,end_pos,abs_rfup,abs_rfright,abs_rfdown,abs_rfleft,sim_rfup,sim_rfright,sim_rfdown,sim_rfleft
empty,253,9.771212497562734,0.4327888820025979,0.335,none_d,False,,,3.8573412999976426,True,"[0.767788882002598, 0.767788882002598, 0.767788882002598]",True,True,lighter,True,0.40040409995708615,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,254,9.266575837751358,0.2883704632885148,0.335,135_bottom_d,False,,,3.8665499000344425,True,"[0.6233704632885149, 0.6233704632885149, 0.6233704632885149]",True,False,lighter,True,0.3991674999706447,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
empty,255,9.30377856877504,0.35806030666909194,-0.168,none_d,False,,,3.857555800001137,True,"[0.19006030666909193, 0.19006030666909193, 0.19006030666909193]",True,True,lighter,False,0.7167141000973061,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,256,10.05633245995877,0.11211769873026306,-0.335,45_bottom_d,False,,,3.8660428000148386,True,"[-0.22288230126973696, -0.22288230126973696, -0.22288230126973696]",True,False,darker,True,0.5010095000034198,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
interactor,257,9.239271009053969,0.4944315304842182,-0.335,135_bottom_r,True,3.5812901000026613,,3.848320799996145,True,"[0.15943153048421815, 0.15943153048421815, 0.15943153048421815]",False,True,darker,True,0.5517160999588668,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,258,9.793946626253582,0.3697866655270343,-0.168,none_d,True,3.574225199990906,right,3.841013899887912,True,"[0.2017866655270343, 0.2017866655270343, 0.2017866655270343]",False,False,lighter,False,0.7171561000868678,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,259,9.720803419983188,-0.12739958940403903,0.168,135_bottom_d,False,,,3.866545299999416,True,"[0.04060041059596098, 0.04060041059596098, 0.04060041059596098]",True,False,darker,False,0.6513100999873132,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
interactor,260,9.52718672632152,0.11974961828874246,0.168,135_top_u,False,,,3.8587114999536425,True,"[0.28774961828874246, 0.28774961828874246, 0.28774961828874246]",True,False,darker,False,0.7995712000411004,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
empty,261,9.177267988045632,0.18045022417946166,0.335,none_r,True,3.5841262000612915,left,3.850971500040032,True,"[0.5154502241794616, 0.5154502241794616, 0.5154502241794616]",False,False,lighter,True,0.46746379998512566,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
empty,262,9.754460370598288,0.11940247075490427,0.335,none_r,False,,,3.8673351999605075,True,"[0.4544024707549043, 0.4544024707549043, 0.4544024707549043]",True,True,lighter,True,0.46631000004708767,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,263,9.579290230056534,0.06565516689640465,-0.168,none_d,True,3.5736415000865236,right,3.840159200015478,True,"[-0.10234483310359536, -0.10234483310359536, -0.10234483310359536]",False,False,darker,True,0.5508009999757633,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,264,9.08588707082975,-0.3380382079893851,0.0,45_bottom_l,False,,,3.8580259999725968,True,"[-0.3380382079893851, -0.3380382079893851, -0.3380382079893851]",True,False,darker,,0.5332430000416934,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,265,9.508732557413806,0.0037246091731584496,0.335,none_l,False,,,3.856114900088869,True,"[0.3387246091731585, 0.3387246091731585, 0.3387246091731585]",True,True,lighter,True,0.4009192999219522,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,266,9.897821538169303,0.17769670751000644,-0.168,135_bottom_r,False,,,3.8583905999548733,True,"[0.009696707510006425, 0.009696707510006425, 0.009696707510006425]",True,False,darker,True,0.6826967999804765,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
interactor,267,9.51623084846923,-0.01575455004984616,0.0,135_top_l,True,3.5741573000559583,,3.841485899989493,True,"[-0.01575455004984616, -0.01575455004984616, -0.01575455004984616]",False,True,lighter,,0.3843334000557661,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,268,9.645913014452733,0.6084734397217287,-0.335,45_bottom_d,False,,,3.8578177000163123,True,"[0.2734734397217287, 0.2734734397217287, 0.2734734397217287]",True,False,lighter,False,0.5499872999498621,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
interactor,269,9.489694143906968,0.13409117182991329,-0.335,135_top_l,True,3.5735970999812707,,3.8417205999139696,True,"[-0.20090882817008673, -0.20090882817008673, -0.20090882817008673]",False,True,darker,True,0.49988300004042685,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,270,9.879747992823232,0.2296166933436738,-0.168,135_bottom_d,False,,,3.8573105999967083,True,"[0.061616693343673784, 0.061616693343673784, 0.061616693343673784]",True,False,darker,True,0.48430170002393425,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
interactor,271,9.098572695223998,0.3093834616631497,0.0,45_top_u,True,3.573925400036387,,3.8400077000260353,True,"[0.3093834616631497, 0.3093834616631497, 0.3093834616631497]",False,True,lighter,,0.4855989000061527,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,272,9.704861074913108,0.23803278672965225,-0.335,45_bottom_l,False,,,3.8580889999866486,True,"[-0.09696721327034777, -0.09696721327034777, -0.09696721327034777]",True,False,darker,True,0.4005640000104904,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,273,9.63398527223364,-0.07322778946999417,0.168,none_l,False,,,3.8575480000581592,True,"[0.09477221053000584, 0.09477221053000584, 0.09477221053000584]",True,True,lighter,True,0.5997159000253305,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,274,10.021702963656622,0.08033480253898569,-0.168,45_top_u,True,3.5747995000565425,,3.857321099960245,True,"[-0.08766519746101432, -0.08766519746101432, -0.08766519746101432]",False,True,darker,True,0.4336382000474259,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,275,9.561774849755937,0.4016283645875621,0.335,none_d,False,,,3.857376500032842,True,"[0.7366283645875622, 0.7366283645875622, 0.7366283645875622]",True,True,lighter,True,0.39947189996019006,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,276,9.493736721790969,0.022636472402272595,0.168,none_u,True,3.5758399000624195,left,3.8423209000611678,True,"[0.1906364724022726, 0.1906364724022726, 0.1906364724022726]",False,False,lighter,True,0.3833570999559015,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,277,9.700327345350532,0.2789792661971904,0.168,none_r,True,3.574342199950479,left,3.841420399956405,True,"[0.4469792661971904, 0.4469792661971904, 0.4469792661971904]",False,False,darker,False,0.550856800051406,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
interactor,278,9.827109330772684,0.36704566629164365,0.0,135_bottom_d,True,3.573217700002715,,3.85782479995396,True,"[0.36704566629164365, 0.36704566629164365, 0.36704566629164365]",False,True,lighter,,0.46729469997808337,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,279,9.949075657330354,0.16539492899416808,-0.335,none_l,True,3.5740827000699937,right,3.85802380007226,True,"[-0.16960507100583194, -0.16960507100583194, -0.16960507100583194]",False,False,darker,True,0.48395619995426387,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,280,9.682090304196349,0.21602273849184328,0.335,135_bottom_d,True,3.5739890000550076,,3.841381600010209,True,"[0.5510227384918434, 0.5510227384918434, 0.5510227384918434]",False,True,lighter,True,0.4500838000094518,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,281,9.783381539289202,0.32114812354645655,0.335,135_top_l,False,,,3.8571773999137804,True,"[0.6561481235464566, 0.6561481235464566, 0.6561481235464566]",True,False,lighter,True,0.4499215000541881,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,282,9.5577748462887,0.4207310830780444,-0.335,none_u,False,,,3.857204100000672,True,"[0.08573108307804439, 0.08573108307804439, 0.08573108307804439]",True,True,darker,True,0.4012380000203848,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,283,8.995044327848698,0.287928963353019,0.168,45_bottom_d,False,,,3.857865700032562,True,"[0.455928963353019, 0.455928963353019, 0.455928963353019]",True,False,lighter,True,0.5335394999710843,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
interactor,284,9.508549852951012,0.2102817245195295,-0.168,45_bottom_d,True,3.5750562999164686,,3.8423649999313056,True,"[0.042281724519529496, 0.042281724519529496, 0.042281724519529496]",False,True,lighter,False,0.4995050000725314,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,285,9.386659094372353,0.3289396103661709,0.168,45_bottom_d,False,,,3.858319799997844,True,"[0.49693961036617096, 0.49693961036617096, 0.49693961036617096]",True,False,lighter,True,0.4680078999372199,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
interactor,286,9.276092259261928,0.10059570136155482,0.0,45_bottom_l,True,3.574380600010045,,3.840771700022742,True,"[0.10059570136155482, 0.10059570136155482, 0.10059570136155482]",False,True,darker,,0.5502130000386387,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,287,9.660341498915761,0.2331549751159215,0.0,none_u,True,3.573805100051686,left,3.841801500064321,True,"[0.2331549751159215, 0.2331549751159215, 0.2331549751159215]",False,False,lighter,,0.6324505999218673,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,288,9.608218265809086,0.35386365048074303,0.0,none_d,False,,,3.8570612999610603,True,"[0.35386365048074303, 0.35386365048074303, 0.35386365048074303]",True,True,darker,,0.7498335000127554,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,289,9.664897311262356,0.048393279419790214,0.335,45_top_r,False,,,3.856940899975598,True,"[0.38339327941979023, 0.38339327941979023, 0.38339327941979023]",True,False,lighter,True,0.43409830005839467,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
interactor,290,9.80181230585703,-0.07741740608535233,-0.168,45_bottom_l,False,,,3.8584643999347463,True,"[-0.24541740608535234, -0.24541740608535234, -0.24541740608535234]",True,False,darker,True,0.5343916000565514,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,291,9.285571358455403,0.4982164511096915,0.168,none_u,True,3.574397600023076,left,3.842247800086625,True,"[0.6662164511096915, 0.6662164511096915, 0.6662164511096915]",False,False,lighter,True,0.4993169999215752,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,292,9.812475494583452,0.23519445163983838,0.0,none_l,False,,,3.8575009999331087,True,"[0.23519445163983838, 0.23519445163983838, 0.23519445163983838]",True,True,darker,,0.6184376000892371,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,293,9.334976019644019,0.36453074945245223,-0.335,none_l,False,,,3.857778000063263,True,"[0.02953074945245221, 0.02953074945245221, 0.02953074945245221]",True,True,darker,True,0.5675619000103325,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,294,9.086807684777241,0.14797856997868739,0.0,none_r,False,,,3.8583118999376893,True,"[0.14797856997868739, 0.14797856997868739, 0.14797856997868739]",True,True,lighter,,0.5664802000392228,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,295,9.33998731195871,0.2045548007806455,-0.335,none_r,False,,,3.8582219999516383,True,"[-0.13044519921935452, -0.13044519921935452, -0.13044519921935452]",True,True,darker,True,0.5829385000979528,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,296,9.138792489895255,0.0012409027450691335,0.335,none_l,False,,,3.857509299996309,True,"[0.3362409027450691, 0.3362409027450691, 0.3362409027450691]",True,True,lighter,True,0.6005607999395579,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,297,9.644823562349487,-0.08158831029924035,0.168,none_l,True,3.575170399970375,right,3.8412348000565544,True,"[0.08641168970075966, 0.08641168970075966, 0.08641168970075966]",False,False,lighter,True,0.4839960999088362,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,298,9.639837516367946,0.06353904081784996,-0.335,45_bottom_d,True,3.57385200005956,,3.8401728000026196,True,"[-0.2714609591821501, -0.2714609591821501, -0.2714609591821501]",False,True,darker,True,0.5347373000113294,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,299,9.402211443248204,0.03293168103329261,-0.168,45_top_r,False,,,3.856794200022705,True,"[-0.1350683189667074, -0.1350683189667074, -0.1350683189667074]",True,False,darker,True,0.73416079999879,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
empty,300,9.630322084475736,0.21173143322701846,-0.168,none_u,True,3.573629300110042,left,3.84180490009021,True,"[0.043731433227018446, 0.043731433227018446, 0.043731433227018446]",False,False,lighter,False,0.4667963000247255,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,301,9.879642400749699,0.21020064315332687,0.0,none_u,True,3.5748588000424206,left,3.8588939000619575,True,"[0.21020064315332687, 0.21020064315332687, 0.21020064315332687]",False,False,lighter,,0.3998374999500811,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
interactor,302,9.620647154403406,0.08871500383611151,0.168,45_top_r,False,,,3.857062999974005,True,"[0.2567150038361115, 0.2567150038361115, 0.2567150038361115]",True,False,lighter,True,0.5511781999375671,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
empty,303,9.213722806271216,0.3707800832083493,-0.168,none_r,True,3.5745238999370486,right,3.8406806999119,True,"[0.2027800832083493, 0.2027800832083493, 0.2027800832083493]",False,False,darker,True,0.9341349999886006,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
interactor,304,9.799484627793587,0.5893863911562701,-0.335,45_top_u,True,3.575004699989222,,3.841231200029142,True,"[0.2543863911562701, 0.2543863911562701, 0.2543863911562701]",False,True,darker,True,0.4512099999701604,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,305,9.460786981332582,-0.08062696972371114,0.168,none_l,False,,,3.8579172999598086,True,"[0.08737303027628887, 0.08737303027628887, 0.08737303027628887]",True,True,darker,False,0.6171336999395862,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,306,9.758965996907346,0.20035243070888487,-0.168,45_top_r,False,,,3.857573200017214,True,"[0.032352430708884855, 0.032352430708884855, 0.032352430708884855]",True,False,x,,,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
empty,307,9.67998221921075,0.5588617792616822,-0.168,none_d,False,,,3.8567992999451235,True,"[0.3908617792616822, 0.3908617792616822, 0.3908617792616822]",True,True,lighter,False,0.3683306999737397,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,308,8.964379066975475,0.058490233559694196,-0.335,45_bottom_l,False,,,3.859126199968159,True,"[-0.27650976644030584, -0.27650976644030584, -0.27650976644030584]",True,False,darker,True,0.417111000046134,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
interactor,309,9.473243431996444,-0.0173115972993981,0.335,45_top_r,True,3.574643899919465,,3.8417243999429047,True,"[0.31768840270060195, 0.31768840270060195, 0.31768840270060195]",False,True,lighter,True,0.4012081000255421,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,310,9.567625042936474,-0.15463428840321994,0.335,none_l,False,,,3.8578169000102207,True,"[0.18036571159678008, 0.18036571159678008, 0.18036571159678008]",True,True,lighter,True,0.7176981000229716,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,311,9.665071107258207,-0.03373898943998635,0.168,135_top_u,True,3.574057799996808,,3.8420275000389665,True,"[0.13426101056001366, 0.13426101056001366, 0.13426101056001366]",False,True,lighter,True,0.46659069997258484,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,312,9.280874257527067,0.07647452450336929,0.0,none_d,False,,,3.858469199971296,True,"[0.07647452450336929, 0.07647452450336929, 0.07647452450336929]",True,True,darker,,0.5680092999245971,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,313,9.060605247624759,-0.10857186597576388,-0.335,none_l,True,3.573985799914226,left,3.8419946999056265,True,"[-0.4435718659757639, -0.4435718659757639, -0.4435718659757639]",False,False,darker,True,0.4319085000315681,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
interactor,314,9.552488095023866,-0.12635374951765163,0.0,135_top_l,False,,,3.8579067999962717,True,"[-0.12635374951765163, -0.12635374951765163, -0.12635374951765163]",True,False,darker,,0.43484999996144325,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,315,9.122205133641069,0.4625503525001421,-0.168,135_top_l,True,3.575036399997771,,3.842224199906923,True,"[0.29455035250014205, 0.29455035250014205, 0.29455035250014205]",False,True,lighter,False,0.4162032000022009,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,316,9.269329590593259,0.13532007134626742,0.168,none_l,True,3.5746072999900207,left,3.840612200088799,True,"[0.30332007134626743, 0.30332007134626743, 0.30332007134626743]",False,False,lighter,True,0.45015689998399466,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
interactor,317,9.306276969369941,0.1765178221760593,0.0,135_bottom_d,False,,,3.85903159994632,True,"[0.1765178221760593, 0.1765178221760593, 0.1765178221760593]",True,False,lighter,,0.5654424000531435,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
empty,318,9.712718693873525,0.2278957696188416,-0.335,none_r,True,3.5756210000254214,left,3.8407398000126705,True,"[-0.10710423038115843, -0.10710423038115843, -0.10710423038115843]",False,False,darker,True,0.4853657999774441,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
empty,319,9.083904259907797,0.06813698022482323,0.168,none_d,False,,,3.857571799890138,True,"[0.23613698022482324, 0.23613698022482324, 0.23613698022482324]",True,True,lighter,True,0.4826016000006348,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,320,9.49750232427586,-0.23172478646671427,0.335,135_top_l,True,3.576082200044766,,3.8423909000121057,True,"[0.10327521353328575, 0.10327521353328575, 0.10327521353328575]",False,True,lighter,True,0.4496050999732688,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,321,9.45574290311515,0.0472863821906557,0.168,45_top_u,False,,,3.8574698000447825,True,"[0.2152863821906557, 0.2152863821906557, 0.2152863821906557]",True,False,lighter,True,0.4506971000228077,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
empty,322,9.721237821874041,-0.06180934124854209,0.335,none_d,True,3.573253700044006,right,3.8402899000793695,True,"[0.2731906587514579, 0.2731906587514579, 0.2731906587514579]",False,False,lighter,True,0.40071979991625994,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,323,9.485175063766636,0.5078043034823557,-0.335,none_r,True,3.5729638000484556,left,3.8411266000475734,True,"[0.1728043034823557, 0.1728043034823557, 0.1728043034823557]",False,False,darker,True,0.5658219999168068,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
empty,324,9.208580579588958,-0.11951988768230867,-0.335,none_d,False,,,3.859132800018415,True,"[-0.45451988768230867, -0.45451988768230867, -0.45451988768230867]",True,True,darker,True,0.41576549992896616,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,325,9.392606034696756,0.21367276247794476,-0.168,none_r,False,,,3.858153500012122,True,"[0.045672762477944745, 0.045672762477944745, 0.045672762477944745]",True,True,lighter,False,0.5017816999461502,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,326,9.76432683244292,0.35384063696311396,0.335,45_top_r,False,,,3.858508599922061,True,"[0.6888406369631139, 0.6888406369631139, 0.6888406369631139]",True,False,lighter,True,0.5844992999918759,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
empty,327,9.537595922005947,0.026797755505223647,0.0,none_u,False,,,3.8579277999233454,True,"[0.026797755505223647, 0.026797755505223647, 0.026797755505223647]",True,True,darker,,0.5499134000856429,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,328,10.067732979068005,0.13092622375828278,-0.168,none_u,True,3.5736732999794185,left,3.8577775999438018,True,"[-0.03707377624171723, -0.03707377624171723, -0.03707377624171723]",False,False,darker,True,0.5000415000831708,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
interactor,329,9.051649354957434,0.21181876951835887,-0.335,45_top_u,True,3.5746206999756396,,3.8417909999843687,True,"[-0.12318123048164115, -0.12318123048164115, -0.12318123048164115]",False,True,darker,True,0.5508985000196844,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,330,9.940803429110801,-0.07001782158786943,0.0,none_l,False,,,3.8568627999629825,True,"[-0.07001782158786943, -0.07001782158786943, -0.07001782158786943]",True,True,darker,,0.4334822000237182,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,331,9.79471283163054,0.31488530719093344,-0.168,none_r,True,3.5759633999550715,right,3.8420851000119,True,"[0.14688530719093343, 0.14688530719093343, 0.14688530719093343]",False,False,darker,True,0.5176531999604777,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
empty,332,9.366858634810512,-0.08252404348466244,0.0,none_r,False,,,3.858535400009714,True,"[-0.08252404348466244, -0.08252404348466244, -0.08252404348466244]",True,True,darker,,0.6343319000443444,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,333,9.743493188044695,0.1774284445494263,0.335,45_top_r,True,3.574975199997425,,3.8412952999351546,True,"[0.5124284445494263, 0.5124284445494263, 0.5124284445494263]",False,True,lighter,True,0.38336790003813803,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,334,9.64138305277654,0.39624218292686,0.0,none_d,True,3.574932999908924,right,3.8399370999541134,True,"[0.39624218292686, 0.39624218292686, 0.39624218292686]",False,False,lighter,,0.4857930999714881,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,335,9.457457220180213,0.10305041258490152,0.335,135_bottom_r,False,,,3.857939300010912,True,"[0.4380504125849015, 0.4380504125849015, 0.4380504125849015]",True,False,lighter,True,0.41662409994751215,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
interactor,336,9.799405578510973,0.29070169289456593,0.168,45_top_u,True,3.5740723999915645,,3.841257099993527,True,"[0.45870169289456597, 0.45870169289456597, 0.45870169289456597]",False,True,darker,False,0.6338429000461474,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
