,trial_type,trial,ball_speed,ball_start_color,ball_color_change,interactor,bounce,bounce_moment,random_bounce_direction,target_onset,ball_change,target_color,abs_congruent,sim_congruent,response,accuracy,rt,start_pos,end_pos,abs_rfup,abs_rfright,abs_rfdown,abs_rfleft,sim_rfup,sim_rfright,sim_rfdown,sim_rfleft
248,empty,249,9.189472874904398,0.45171439165204863,-0.168,none_r,True,3.575059800001327,left,3.8418022000114433,True,"[0.2837143916520486, 0.2837143916520486, 0.2837143916520486]",False,False,darker,True,0.5840467999805696,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
249,interactor,250,9.826828473726298,0.26988387896277544,-0.335,135_top_u,True,3.5728771000285633,,3.8576961000217125,True,"[-0.06511612103722458, -0.06511612103722458, -0.06511612103722458]",False,True,darker,True,0.8013284999760799,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
250,interactor,251,9.414936756729354,0.06726490960032815,0.168,45_bottom_d,False,,,3.859705099952407,True,"[0.23526490960032814, 0.23526490960032814, 0.23526490960032814]",True,False,lighter,True,0.5663871000288054,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
251,empty,252,9.639231916504716,0.13613074432681108,0.0,none_r,False,,,3.8585373999667354,True,"[0.13613074432681108, 0.13613074432681108, 0.13613074432681108]",True,True,darker,,0.7991994000039995,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
252,interactor,253,9.724680209755903,-0.032820290375322275,-0.335,135_bottom_r,True,3.5746384999947622,,3.842929999984335,True,"[-0.36782029037532227, -0.36782029037532227, -0.36782029037532227]",False,True,darker,True,0.6155635000322945,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
253,empty,254,10.109341079602341,0.4150575434559426,-0.168,none_u,True,3.574096800002735,right,3.85736409999663,True,"[0.24705754345594258, 0.24705754345594258, 0.24705754345594258]",False,False,lighter,False,0.4682744999881834,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
254,interactor,255,9.209820907247831,0.27373991096848227,0.0,45_top_u,True,3.57376200001454,,3.8420997000066563,True,"[0.27373991096848227, 0.27373991096848227, 0.27373991096848227]",False,True,lighter,,0.4996787999989465,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
255,interactor,256,9.914374804563499,0.2769716060997648,0.0,135_bottom_d,True,3.5741417999961413,,3.8588193000177853,True,"[0.2769716060997648, 0.2769716060997648, 0.2769716060997648]",False,True,lighter,,0.6334049999713898,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
256,interactor,257,9.189032986734414,0.4282948810950561,-0.168,45_bottom_d,True,3.573881699994672,,3.841456800000742,True,"[0.26029488109505605, 0.26029488109505605, 0.26029488109505605]",False,True,lighter,False,0.8830050000105985,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
257,empty,258,9.205646126717118,-0.14212047638341632,-0.168,none_d,False,,,3.8573067999677733,True,"[-0.31012047638341633, -0.31012047638341633, -0.31012047638341633]",True,True,darker,True,0.6515689000370912,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
258,empty,259,9.499473184365657,0.13605197578850386,0.0,none_d,True,3.5753605000209063,right,3.841764200013131,True,"[0.13605197578850386, 0.13605197578850386, 0.13605197578850386]",False,False,lighter,,0.5840540999779478,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
259,empty,260,9.580530959987781,0.0971135443817174,-0.335,none_l,False,,,3.857902300020214,True,"[-0.23788645561828262, -0.23788645561828262, -0.23788645561828262]",True,True,darker,True,0.6160958999535069,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
260,interactor,261,9.456120743973377,0.19246934706776395,0.168,45_bottom_l,False,,,3.8585020000464283,True,"[0.36046934706776396, 0.36046934706776396, 0.36046934706776396]",True,False,lighter,True,0.48228739999467507,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
261,empty,262,9.863766459694212,0.17144911445482344,-0.335,none_u,True,3.575394099985715,right,3.857935299980454,True,"[-0.16355088554517658, -0.16355088554517658, -0.16355088554517658]",False,False,darker,True,0.6520645000273362,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
262,empty,263,9.488437552616633,0.00948409966714972,-0.335,none_u,False,,,3.8578880000277422,True,"[-0.32551590033285027, -0.32551590033285027, -0.32551590033285027]",True,True,darker,True,0.6009903000085615,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
263,interactor,264,9.58910470576174,0.27487684755302766,-0.335,135_bottom_r,False,,,3.8569555999711156,True,"[-0.06012315244697236, -0.06012315244697236, -0.06012315244697236]",True,False,darker,True,0.5507047999999486,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
264,interactor,265,9.645476839605799,0.2245525582688938,0.168,45_bottom_l,False,,,3.8577279999735765,True,"[0.3925525582688938, 0.3925525582688938, 0.3925525582688938]",True,False,lighter,True,0.5175289000035264,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
265,interactor,266,9.441000208170905,0.13064740377018727,0.168,45_bottom_d,True,3.573029699968174,,3.8416640000068583,True,"[0.2986474037701873, 0.2986474037701873, 0.2986474037701873]",False,True,lighter,True,0.7154354999656789,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
266,empty,267,9.399492382913213,-0.10036186739667194,0.335,none_r,True,3.5746746999793686,left,3.8397888999897987,True,"[0.23463813260332808, 0.23463813260332808, 0.23463813260332808]",False,False,lighter,True,0.7019360000267625,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
267,empty,268,9.63582236165411,0.20454335179975563,-0.168,none_u,True,3.574611299962271,left,3.8408542999532074,True,"[0.036543351799755625, 0.036543351799755625, 0.036543351799755625]",False,False,lighter,False,0.8989457000279799,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
268,interactor,269,9.188621718117902,0.10563564056559976,-0.168,45_top_u,True,3.573375499981921,,3.8409302000072785,True,"[-0.062364359434400246, -0.062364359434400246, -0.062364359434400246]",False,True,darker,True,0.5170479000080377,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
269,interactor,270,9.844985220383203,-0.13791684050948835,-0.335,135_top_l,False,,,3.8580051999888383,True,"[-0.47291684050948835, -0.47291684050948835, -0.47291684050948835]",True,False,darker,True,0.5842506000190042,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
270,empty,271,9.724932643377759,0.2524255779561481,0.168,none_l,False,,,3.8597992000286467,True,"[0.4204255779561481, 0.4204255779561481, 0.4204255779561481]",True,True,lighter,True,0.4667108000139706,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
271,empty,272,9.489085951691928,0.7575682887448121,0.335,none_d,True,3.57362069998635,left,3.840747600013856,True,"[1.092568288744812, 1.092568288744812, 1.092568288744812]",False,False,lighter,True,0.4838554000016302,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
272,interactor,273,9.287026563348993,0.189608131995402,0.0,45_top_u,True,3.5744084999896586,,3.8418249000096694,True,"[0.189608131995402, 0.189608131995402, 0.189608131995402]",False,True,lighter,,0.4852377999923192,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
273,empty,274,9.45606471217252,0.3491952358898023,-0.335,none_u,False,,,3.856736399990041,True,"[0.01419523588980226, 0.01419523588980226, 0.01419523588980226]",True,True,darker,True,0.9014298999682069,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
274,interactor,275,9.389403253621051,0.1306027437552011,-0.335,45_top_r,True,3.57383559999289,,3.8402736999560148,True,"[-0.20439725624479893, -0.20439725624479893, -0.20439725624479893]",False,True,lighter,False,0.5180583000183105,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
275,empty,276,9.503768012586782,0.22365669752656872,0.168,none_d,False,,,3.858025500026997,True,"[0.39165669752656873, 0.39165669752656873, 0.39165669752656873]",True,True,lighter,True,0.6492604999803007,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
276,empty,277,9.940141128603038,0.44396877050022887,-0.168,none_l,False,,,3.8576083999942057,True,"[0.27596877050022883, 0.27596877050022883, 0.27596877050022883]",True,True,darker,True,0.782772800012026,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
277,empty,278,9.556523268987139,-0.07916318695538346,0.335,none_u,True,3.5752657999983057,left,3.8424112999928184,True,"[0.2558368130446166, 0.2558368130446166, 0.2558368130446166]",False,False,lighter,True,0.4666533999843523,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
278,interactor,279,9.157045975694478,0.12132945221679095,0.335,135_top_u,False,,,3.8572545999777503,True,"[0.456329452216791, 0.456329452216791, 0.456329452216791]",True,False,lighter,True,0.900920300045982,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
279,interactor,280,9.263274289603132,0.06946483412221006,-0.335,45_bottom_l,True,3.574558900028933,,3.8409849000163376,True,"[-0.26553516587778997, -0.26553516587778997, -0.26553516587778997]",False,True,darker,True,0.7008803999633528,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
280,empty,281,9.212396457919494,0.3111472558366422,-0.335,none_r,False,,,3.85857640003087,True,"[-0.02385274416335781, -0.02385274416335781, -0.02385274416335781]",True,True,darker,True,0.5675902999937534,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
281,interactor,282,9.369051771967436,-0.22343053975802515,-0.335,135_bottom_d,True,3.5739323000307195,,3.841299700026866,True,"[-0.5584305397580251, -0.5584305397580251, -0.5584305397580251]",False,True,darker,True,0.6171307999757119,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
282,interactor,283,9.186382065699197,0.11945342665731001,0.0,45_top_u,False,,,3.8575618999893777,True,"[0.11945342665731001, 0.11945342665731001, 0.11945342665731001]",True,False,lighter,,1.267782500013709,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
283,interactor,284,9.287533649905134,0.23530069126485165,-0.168,45_bottom_d,False,,,3.8580117999808863,True,"[0.06730069126485164, 0.06730069126485164, 0.06730069126485164]",True,False,darker,True,0.667314600024838,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
284,empty,285,9.221919299915644,0.31081415421980096,-0.335,none_u,False,,,3.858916800003499,True,"[-0.024185845780199056, -0.024185845780199056, -0.024185845780199056]",True,True,darker,True,0.5508234999724664,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
285,interactor,286,9.262540484740276,0.4286116563427663,0.0,135_top_u,False,,,3.8587165999924764,True,"[0.4286116563427663, 0.4286116563427663, 0.4286116563427663]",True,False,lighter,,0.48301540000829846,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
286,interactor,287,9.026511090905805,0.20831285603742494,0.168,135_top_u,True,3.574710100016091,,3.841139599971939,True,"[0.3763128560374249, 0.3763128560374249, 0.3763128560374249]",False,True,lighter,True,0.4501997000188567,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
287,empty,288,9.51502532919673,0.17923600712092377,-0.168,none_d,False,,,3.858535600011237,True,"[0.011236007120923763, 0.011236007120923763, 0.011236007120923763]",True,True,,False,,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
288,empty,289,9.768423442420106,0.12266169555853262,0.335,none_u,True,3.57454990001861,right,3.8409724999801256,True,"[0.45766169555853264, 0.45766169555853264, 0.45766169555853264]",False,False,lighter,True,0.8347662999876775,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
289,empty,290,9.354623688936474,-0.1367822491861652,0.335,none_r,False,,,3.859340000024531,True,"[0.19821775081383483, 0.19821775081383483, 0.19821775081383483]",True,True,lighter,True,0.39870999997947365,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
290,interactor,291,10.060230095303018,0.10753786198564567,0.335,45_bottom_l,False,,,3.8585702999844216,True,"[0.4425378619856457, 0.4425378619856457, 0.4425378619856457]",True,False,lighter,True,0.4668485000147484,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
291,empty,292,9.25459851423663,0.08518684012850311,0.0,none_d,True,3.5745450999820605,left,3.8419434999814257,True,"[0.08518684012850311, 0.08518684012850311, 0.08518684012850311]",False,False,lighter,,0.7499891999759711,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
292,empty,293,9.669404132585989,0.12998904663472996,-0.168,none_d,False,,,3.8582698000245728,True,"[-0.03801095336527005, -0.03801095336527005, -0.03801095336527005]",True,True,lighter,False,0.7826946999994107,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
293,empty,294,9.647155416000121,0.19552266266570204,-0.168,none_r,False,,,3.8588397999992594,True,"[0.027522662665702025, 0.027522662665702025, 0.027522662665702025]",True,True,darker,True,0.6663704999955371,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
294,interactor,295,9.868389077493974,0.14986204684262036,0.0,135_bottom_r,False,,,3.859102200018242,True,"[0.14986204684262036, 0.14986204684262036, 0.14986204684262036]",True,False,lighter,,0.8999321999726817,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
295,empty,296,9.617749458503576,0.037875803280444334,-0.335,none_d,False,,,3.8587899999693036,True,"[-0.2971241967195557, -0.2971241967195557, -0.2971241967195557]",True,True,darker,True,0.6157673000125214,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
296,interactor,297,8.969013833692326,0.46894844639926514,-0.335,45_bottom_d,False,,,3.857603200012818,True,"[0.13394844639926512, 0.13394844639926512, 0.13394844639926512]",True,False,lighter,False,0.7019929999951273,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
297,interactor,298,9.146442038814083,0.40099268101493457,0.335,135_top_u,False,,,3.857090600009542,True,"[0.7359926810149346, 0.7359926810149346, 0.7359926810149346]",True,False,lighter,True,0.4846655000001192,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
298,interactor,299,9.445362418269832,0.23696594226457973,-0.168,45_bottom_l,False,,,3.8575617999886163,True,"[0.06896594226457972, 0.06896594226457972, 0.06896594226457972]",True,False,lighter,False,0.6508473000139929,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
299,empty,300,9.732421894008413,0.14822035368229194,0.168,none_u,False,,,3.8589890000293963,True,"[0.31622035368229195, 0.31622035368229195, 0.31622035368229195]",True,True,lighter,True,0.4506828999728896,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
300,interactor,301,9.647442945686304,0.27742096546760336,0.0,45_top_r,False,,,3.867499799991492,True,"[0.27742096546760336, 0.27742096546760336, 0.27742096546760336]",True,False,darker,,0.7989458999945782,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
301,interactor,302,9.713636539536926,0.18414046814956825,0.335,45_top_r,False,,,3.858405100007076,True,"[0.5191404681495683, 0.5191404681495683, 0.5191404681495683]",True,False,lighter,True,0.43343769997591153,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
302,interactor,303,9.395902575882191,-0.08826564137913456,0.168,135_top_u,True,3.574987299973145,,3.84152679995168,True,"[0.07973435862086545, 0.07973435862086545, 0.07973435862086545]",False,True,lighter,True,0.40025669999886304,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
303,interactor,304,9.285932509723526,-0.20438947061270726,0.335,45_bottom_l,True,3.5748155000037514,,3.8403028000029735,True,"[0.13061052938729276, 0.13061052938729276, 0.13061052938729276]",False,True,lighter,True,0.4676443000207655,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
304,empty,305,9.527062463922961,0.06201877047214044,0.335,none_u,True,3.5744163999916054,right,3.8411616000230424,True,"[0.39701877047214046, 0.39701877047214046, 0.39701877047214046]",False,False,lighter,True,0.383843399991747,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
305,empty,306,9.025816285180536,-0.10758907276132454,-0.335,none_l,True,3.57352879998507,right,3.839557799976319,True,"[-0.44258907276132453, -0.44258907276132453, -0.44258907276132453]",False,False,darker,True,0.7012106000329368,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
306,interactor,307,9.471205717911923,0.10766198552503725,0.168,45_top_r,False,,,3.8567448999965563,True,"[0.2756619855250373, 0.2756619855250373, 0.2756619855250373]",True,False,lighter,True,0.5182956000207923,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
307,empty,308,9.56043560924576,0.14769373236165864,0.0,none_r,True,3.574915000004694,right,3.8429707000032067,True,"[0.14769373236165864, 0.14769373236165864, 0.14769373236165864]",False,False,lighter,,0.8332347000250593,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
308,interactor,309,9.448686948637318,0.17538995636428018,-0.335,45_bottom_d,True,3.5731801000074483,,3.84056410001358,True,"[-0.15961004363571984, -0.15961004363571984, -0.15961004363571984]",False,True,darker,True,0.5840408999938518,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
309,empty,310,9.357092653610662,0.03721397268417488,-0.168,none_d,True,3.574599100043997,right,3.842047000012826,True,"[-0.13078602731582512, -0.13078602731582512, -0.13078602731582512]",False,False,darker,True,1.2330493000335991,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
310,interactor,311,9.547013028188967,0.6051451840158383,0.0,45_top_r,False,,,3.8576100999489427,True,"[0.6051451840158383, 0.6051451840158383, 0.6051451840158383]",True,False,lighter,,0.9331430000020191,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
311,empty,312,9.834695672971423,0.2240768260011079,-0.335,none_l,False,,,3.858984499995131,True,"[-0.11092317399889212, -0.11092317399889212, -0.11092317399889212]",True,True,darker,True,0.5490025000181049,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
312,empty,313,9.415060454630407,0.20183218862499835,0.0,none_d,False,,,3.8575098000001162,True,"[0.20183218862499835, 0.20183218862499835, 0.20183218862499835]",True,True,lighter,,0.816072899964638,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
313,interactor,314,9.689559464356513,0.1388915625894192,0.0,135_bottom_r,False,,,3.857690699980594,True,"[0.1388915625894192, 0.1388915625894192, 0.1388915625894192]",True,False,darker,,1.3334090000134893,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
314,empty,315,9.433923676814238,0.18699229809945905,-0.168,none_r,False,,,3.8578641999629326,True,"[0.018992298099459043, 0.018992298099459043, 0.018992298099459043]",True,True,darker,True,0.6001150000374764,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
315,empty,316,9.128653815500186,0.34559502433675865,-0.168,none_d,True,3.5740455000195652,left,3.840235900017433,True,"[0.17759502433675864, 0.17759502433675864, 0.17759502433675864]",False,False,lighter,False,0.5513708000071347,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
316,empty,317,9.612337256436435,-0.02494792531944509,0.168,none_u,False,,,3.8575844000442885,True,"[0.14305207468055492, 0.14305207468055492, 0.14305207468055492]",True,True,lighter,True,0.7335478999884799,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
317,interactor,318,9.478833944936943,-0.06419052252842294,-0.168,135_top_u,True,3.574148099985905,,3.8416306999861263,True,"[-0.23219052252842295, -0.23219052252842295, -0.23219052252842295]",False,True,darker,True,0.782556900056079,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
318,interactor,319,9.477449368351127,0.0989819927736371,0.168,135_bottom_d,True,3.574203100055456,,3.8406819000374526,True,"[0.2669819927736371, 0.2669819927736371, 0.2669819927736371]",False,True,lighter,True,0.4686123999999836,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
319,empty,320,9.157284859867785,0.6365060697696056,0.0,none_d,False,,,3.8586295999702998,True,"[0.6365060697696056, 0.6365060697696056, 0.6365060697696056]",True,True,lighter,,0.5326906000263989,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
320,interactor,321,9.710261054303867,0.19457549666743668,0.335,135_top_u,False,,,3.8592070000013337,True,"[0.5295754966674366, 0.5295754966674366, 0.5295754966674366]",True,False,lighter,True,0.6173616999876685,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
321,empty,322,9.071369983561546,0.12446017922801238,-0.168,none_u,True,3.575847000000067,right,3.8421683000051416,True,"[-0.04353982077198763, -0.04353982077198763, -0.04353982077198763]",False,False,darker,True,0.8329977000248618,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
322,empty,323,9.455190607764159,0.08412228157833679,0.0,none_d,False,,,3.857162399974186,True,"[0.08412228157833679, 0.08412228157833679, 0.08412228157833679]",True,True,lighter,,0.3683940999908373,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
323,empty,324,9.21501535258107,0.09802275378945718,-0.335,none_l,True,3.573835399991367,left,3.8399599999538623,True,"[-0.23697724621054284, -0.23697724621054284, -0.23697724621054284]",False,False,darker,True,0.6353978000115603,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
324,interactor,325,9.505727220996603,0.19084143325319208,0.0,135_top_l,False,,,3.857419400010258,True,"[0.19084143325319208, 0.19084143325319208, 0.19084143325319208]",True,False,lighter,,0.4677856999915093,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
325,interactor,326,9.336766198008453,0.2951462527284752,0.168,135_top_l,True,3.574665800028015,,3.8408586000441574,True,"[0.4631462527284752, 0.4631462527284752, 0.4631462527284752]",False,True,lighter,True,0.568213599966839,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
326,empty,327,8.802869991656344,0.03577824274465806,-0.335,none_u,False,,,3.859205499989912,True,"[-0.29922175725534195, -0.29922175725534195, -0.29922175725534195]",True,True,darker,True,0.5658432000200264,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
327,interactor,328,9.486471578877262,0.34953499818336364,-0.335,45_bottom_l,False,,,3.858281099994201,True,"[0.014534998183363623, 0.014534998183363623, 0.014534998183363623]",True,False,darker,True,1.183324999990873,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
328,interactor,329,9.283475867832712,0.2793329065904597,-0.335,135_bottom_r,True,3.574985100014601,,3.8414168000454083,True,"[-0.05566709340954035, -0.05566709340954035, -0.05566709340954035]",False,True,darker,True,0.7164428999531083,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
329,interactor,330,9.520645828773564,-0.2620793200981463,0.0,45_bottom_l,True,3.5761826999951154,,3.8424914000206627,True,"[-0.2620793200981463, -0.2620793200981463, -0.2620793200981463]",False,True,darker,,0.7173365000053309,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
330,empty,331,10.031286427498179,0.011623648804053976,0.335,none_r,False,,,3.859150500036776,True,"[0.346623648804054, 0.346623648804054, 0.346623648804054]",True,True,lighter,True,0.41766609996557236,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
