,trial_type,trial,ball_speed,ball_start_color,ball_color_change,interactor,bounce,bounce_moment,random_bounce_direction,target_onset,ball_change,target_color,abs_congruent,sim_congruent,response,accuracy,rt,start_pos,end_pos,abs_rfup,abs_rfright,abs_rfdown,abs_rfleft,sim_rfup,sim_rfright,sim_rfdown,sim_rfleft
263,interactor,264,9.38450110537,0.699074319141,-0.16,135_top_l,False,,,4.55027230037,True,"[-0.13525388431824792, -0.13534021625213066, -0.13565687131491189]",True,False,darker,True,0.499799999874,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
264,empty,265,9.59553972052,0.648258210542,0.16,none_r,False,,,4.55026119994,True,"[0.50721725219881875, 0.50707401747272485, 0.50654864986952286]",True,True,lighter,True,0.575707499869,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
265,empty,266,9.1740585425,0.861010377211,0.16,none_d,True,4.12520959973,right,4.52452210011,True,"[1.0, 1.0, 1.0]",False,False,lighter,True,0.626101699658,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
266,empty,267,9.57033504776,0.731725281004,-0.08,none_u,False,,,4.55081589986,True,"[0.12569536990869645, 0.12558592605531049, 0.12518449927489872]",True,True,darker,True,0.449949400034,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
267,interactor,268,9.24333223581,0.855408411638,0.0,45_top_r,False,,,4.55037149973,True,"[0.62599154285975445, 0.62583778845674987, 0.62527383595450448]",True,False,lighter,,0.625682100188,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
268,empty,269,9.86235981357,0.673749195807,-0.16,none_u,True,4.12606549961,right,4.55084449984,True,"[-0.19215435156324123, -0.19223564390035353, -0.19253381433340655]",False,False,darker,True,0.47584570013,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
269,interactor,270,9.09717102607,0.784519654829,-0.16,45_bottom_d,False,,,4.55098199984,True,"[0.061556797406418395, 0.061453034218911684, 0.061072443431971157]",True,False,darker,True,0.650262300391,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
270,interactor,271,9.8344587204,0.688327856653,0.0,45_top_u,False,,,4.54937030002,True,"[0.21304584029340901, 0.21292865992801113, 0.21249885655985001]",True,False,darker,,0.400821800344,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
271,empty,272,9.45960811899,0.872043731513,-0.16,none_r,False,,,4.5489387,True,"[0.27026998410933456, 0.27014773547957427, 0.2696993423324332]",True,True,darker,True,0.45068889996,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
272,empty,273,9.62022882584,0.643104660089,0.0,none_l,False,,,4.5518629998,True,"[0.10529799149623664, 0.10519035421083323, 0.10479555370267635]",True,True,darker,,0.575033999979,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
273,empty,274,9.44240151241,0.709754729132,0.16,none_l,False,,,4.5498657003,True,"[0.66246108117669888, 0.66230409671643131, 0.6617282967558995]",True,True,lighter,True,0.551840999629,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
274,empty,275,9.49104134939,0.755425362208,0.16,none_u,False,,,4.55017649988,True,"[0.77955433643034389, 0.77938698118017702, 0.77877314242010831]",True,True,lighter,True,0.550619899761,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
275,empty,276,9.56542302467,0.845163176101,-0.16,none_u,False,,,4.55095370021,True,"[0.20544661208530557, 0.2053301047731837, 0.20490277008281166]",True,True,darker,True,0.674394699745,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
276,interactor,277,10.004929465,0.835193590583,-0.08,135_top_u,False,,,4.55110489996,True,"[0.37560577392306738, 0.37547419584608277, 0.37499158341804462]",True,False,darker,True,0.426350299735,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
277,empty,278,9.20167427326,0.679263929145,0.0,none_u,False,,,4.5508041,True,"[0.19130440698215145, 0.1911891522258431, 0.19076641175828835]",True,True,darker,,0.476001000032,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
278,empty,279,9.11653104675,0.6790802797,-0.16,none_l,False,,,4.55065400014,True,"[-0.18023354791209467, -0.18031589605852572, -0.18061793907210799]",True,True,darker,True,0.374259499833,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
279,interactor,280,9.56905913252,0.627566319074,0.16,135_top_u,True,4.12471570028,,4.52563709999,True,"[0.45563177913697217, 0.45549311326586484, 0.45498450366861687]",False,True,lighter,True,0.825312400237,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
280,interactor,281,9.34850982268,0.646241452007,-0.16,45_top_r,True,4.12672360009,,4.5265192003,True,"[-0.25316798763928383, -0.2532438760818736, -0.25352222568522398]",False,True,darker,True,0.602301300038,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
281,empty,282,9.29146158289,0.624946090133,-0.16,none_u,True,4.12556069996,right,4.52610020014,True,"[-0.29981544570309371, -0.29988720264395119, -0.30015039840003377]",False,False,darker,True,0.699928899761,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
282,empty,283,9.4155808029,0.823480222968,-0.16,none_r,True,4.12572610006,right,4.52697889972,True,"[0.15361765988857434, 0.15350574299605091, 0.15309524540802655]",False,False,,False,,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
283,empty,284,9.67421113207,0.617632953946,-0.08,none_l,True,4.12553240033,left,4.52501800004,True,"[-0.13851061347026528, -0.13859665696009005, -0.13891225404504748]",False,False,m,,,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
284,interactor,285,9.75212789919,1.01866047038,0.0,135_top_u,True,4.12506400002,,4.52581040002,True,"[1.0, 1.0, 1.0]",False,True,lighter,,0.625138999894,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
285,interactor,286,9.36490026108,0.723497383986,-0.08,45_bottom_d,True,4.12569970032,,4.52570880018,True,"[0.10622574287728637, 0.10611802342220789, 0.10572292152565166]",False,True,lighter,False,0.976013000123,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
286,empty,287,9.45713384022,0.629365225348,0.0,none_d,True,4.12449339963,right,4.52383119985,True,"[0.07293025088597771, 0.072825480367210815, 0.072441194811377896]",False,False,,False,,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
287,empty,288,9.25960950889,0.677239615927,0.08,none_d,False,,,4.55078190006,True,"[0.38063861548598132, 0.38050659165708534, 0.38002234426509474]",True,True,x,,,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
288,interactor,289,9.20956308125,0.801477087516,0.0,135_top_u,False,,,4.54972840007,True,"[0.49027491882506014, 0.49013318465832389, 0.48961332092484899]",True,False,darker,,0.626241900027,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
289,interactor,290,9.50466599445,0.765412044639,-0.16,135_bottom_r,True,4.12442850042,,4.52592950035,True,"[0.016923747010198831, 0.016823936911084969, 0.016457845572921626]",False,True,darker,True,0.674809099641,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
290,empty,291,9.66473657666,0.788084367111,0.16,none_r,False,,,4.55098909978,True,"[0.8641922441260883, 0.86401739261188504, 0.8633760584645116]",True,True,lighter,True,0.676600600127,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
291,empty,292,9.88634736603,0.813013921334,-0.08,none_d,True,4.12442489993,left,4.55031570001,True,"[0.32126808697259657, 0.32114132151042729, 0.320676361169836]",False,False,darker,True,0.775765799917,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
292,interactor,293,9.50392841687,0.629682386771,0.08,135_bottom_d,True,4.12633799994,,4.52709960006,True,"[0.26455063551498581, 0.26442889344012777, 0.26398235827493677]",False,True,lighter,True,0.950003100093,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
293,empty,294,9.1927355597,0.775781281796,0.08,none_r,False,,,4.54908169992,True,"[0.62693748677750638, 0.62678364859353919, 0.62621938879288441]",True,True,lighter,True,0.65033240011,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
294,empty,295,8.88538736287,0.794132705935,0.0,none_l,False,,,4.55047330027,True,"[0.47196569887070683, 0.47182558632660787, 0.47131167050828848]",True,True,,False,,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
295,empty,296,9.4992113817,0.634841633241,0.16,none_u,True,4.12401310029,right,4.52404810023,True,"[0.47373118433462902, 0.47359091542389065, 0.47307642607170308]",False,False,lighter,True,0.552030399907,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
296,interactor,297,9.66556840289,0.871240896438,0.16,135_top_l,True,4.12405120023,,4.5252874,True,"[1.0, 1.0, 1.0]",False,True,lighter,True,0.6008613999,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
297,interactor,298,9.61849205069,0.720295007382,-0.08,135_bottom_d,True,4.12597729964,,4.5258400999,True,"[0.098664742799368987, 0.098557693011755765, 0.098165047374234593]",False,True,lighter,False,0.900636499748,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
298,interactor,299,9.48641863588,0.756497599923,-0.16,135_top_u,False,,,4.54905109992,True,"[-0.0037797986228139679, -0.003877775037130049, -0.0042371406418578728]",True,False,m,,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
299,interactor,300,9.47745857503,0.787896770123,0.0,45_top_r,True,4.12605399964,,4.5267395,True,"[0.45645296680092207, 0.45631422819834344, 0.45580535183088]",False,True,lighter,,0.798686299939,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
300,interactor,301,9.70962803457,0.711945837981,0.08,45_top_u,True,4.12566639995,,4.52666389989,True,"[0.46652208977734233, 0.46638245936627531, 0.46587031195344286]",False,True,space,,,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
301,empty,302,9.57518598251,0.815287882201,-0.08,none_u,True,4.12573869992,right,4.52537339972,True,"[0.3268203497286799, 0.32669309251017276, 0.32622632846697197]",False,False,darker,True,0.526540700346,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
302,interactor,303,9.60285839216,0.72067540761,0.16,45_bottom_l,True,4.1256138999,,4.52554590022,True,"[0.6903234804656424, 0.69016402827067447, 0.68957917695856108]",False,True,lighter,True,0.551539999899,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
303,interactor,304,9.59181344865,0.776976778831,0.08,45_top_r,True,4.12516820012,,4.52498799982,True,"[0.6299710686828579, 0.62981696181867997, 0.62925171653159628]",False,True,lighter,True,0.724204500206,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
304,empty,305,9.77329776917,0.727992605465,0.16,none_r,False,,,4.55083269998,True,"[0.70904061534575691, 0.70887950539968259, 0.70828857365757325]",True,True,lighter,True,0.550022599753,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
305,empty,306,9.21441518833,0.799494561392,0.16,none_r,False,,,4.54978800006,True,"[0.89393604097928114, 0.89375855509756152, 0.89310755840964728]",True,True,lighter,True,0.54954789998,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
306,empty,307,9.16760366907,0.789273928841,0.08,none_r,False,,,4.54865590017,True,"[0.66123639552672486, 0.66107951953519328, 0.66050411742483561]",True,True,lighter,True,0.625481999945,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
307,empty,308,9.55487517962,0.784555022978,-0.16,none_r,False,,,4.5501468,True,"[0.061639733325033808, 0.061535962792005128, 0.061155345062583466]",True,True,darker,True,0.500897299964,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
308,empty,309,9.75122424082,0.770544115319,-0.08,none_l,True,4.12725579971,left,4.52589449985,True,"[0.21837286389743849, 0.21825521172482443, 0.21782367782502488]",False,False,darker,True,0.649842099752,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
309,empty,310,9.39931762778,0.664634444414,0.16,none_u,False,,,4.55099309981,True,"[0.54827879842280858, 0.54813192693157475, 0.54759322011492206]",True,True,darker,False,0.749699899927,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
310,interactor,311,9.28974049379,0.709261760194,-0.16,135_bottom_r,False,,,4.55022479966,True,"[-0.11217377296565323, -0.11226214907351639, -0.11258630191853214]",True,False,darker,True,0.800306400284,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
311,interactor,312,9.80527099828,0.853939352318,0.08,45_bottom_d,False,,,4.55019819969,True,"[0.82744353095686196, 0.82727193422605794, 0.82664253822943823]",True,False,lighter,True,0.52648520004,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
312,interactor,313,9.73972093276,0.644574439369,0.16,135_bottom_r,True,4.12499889964,,4.52577009983,True,"[0.49800908652895659, 0.49786666735753737, 0.49734429110996214]",False,True,lighter,True,0.576143899933,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
313,interactor,314,9.57999801019,0.776248249284,-0.08,45_bottom_d,True,4.12533379998,,4.52542269975,True,"[0.23210302303780095, 0.23198415480371937, 0.23154816053794947]",False,True,,False,,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
314,interactor,315,9.62673144586,0.845555241653,0.0,45_bottom_l,True,4.12470939988,,4.52433559997,True,"[0.60103223707796416, 0.60088069328662597, 0.60032484903986649]",False,True,lighter,,0.600218799897,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
315,interactor,316,9.57479176149,0.764521709684,0.16,45_bottom_d,False,,,4.54914250039,True,"[0.8030534384202852, 0.8028840018867085, 0.80226252923151975]",True,False,lighter,True,0.524991099723,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
316,interactor,317,9.34547334117,0.69538963424,0.08,45_top_u,False,,,4.54884239985,True,"[0.42543239058077842, 0.42529639942832076, 0.42479760037468606]",True,False,darker,False,0.551231599879,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
317,interactor,318,9.57428519029,0.825233628572,0.0,135_top_u,True,4.12520419993,,4.52616399992,True,"[0.54978507890501116, 0.5496380740045701, 0.5490988778591237]",False,True,,False,,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
318,empty,319,9.72054854206,0.658407849696,0.0,none_r,False,,,4.54933830025,True,"[0.141553616230635, 0.14144276783400223, 0.14103618935931483]",True,True,x,,,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
319,empty,320,9.68280584694,0.721305908058,0.16,none_l,False,,,4.54905100027,True,"[0.6919347527830868, 0.69177515787992849, 0.69118978313147728]",True,True,lighter,True,0.575975799933,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
320,interactor,321,9.23466107693,0.731171365737,0.0,45_bottom_d,False,,,4.5512166,True,"[0.31677233014239037, 0.31664596286327051, 0.31618246300981356]",True,False,darker,,0.775148000102,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
321,empty,322,9.6612382125,0.726545567871,0.16,none_l,True,4.12578869984,right,4.52572380006,True,"[0.70533607469127069, 0.70517529285130931, 0.70458556456262689]",False,False,lighter,True,0.576071199961,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
322,interactor,323,9.3015507247,0.663431091933,0.0,135_top_l,False,,,4.55112770014,True,"[0.15350069658742416, 0.15338879005418105, 0.15297833046273901]",True,False,darker,,0.47595140012,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
323,interactor,324,9.73971882951,0.689245443051,-0.08,45_bottom_l,False,,,4.54871070012,True,"[0.025850232531770212, 0.025749631826009534, 0.025380640638554608]",True,False,darker,True,0.526269199792,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
324,empty,325,9.6175347642,0.860793210098,0.08,none_r,False,,,4.5512329,True,"[0.84523258937092116, 0.84505941708747834, 0.84442424215486867]",True,True,lighter,True,0.523680399638,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
325,interactor,326,9.85063964166,0.721610411322,-0.08,135_top_u,False,,,4.5490313,True,"[0.10176934773186086, 0.10166202297362381, 0.10126836877720269]",True,False,darker,True,0.525934699923,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
326,empty,327,9.75965623471,0.68090431989,-0.16,none_d,False,,,4.54981300002,True,"[-0.17614777418131256, -0.17623048419914955, -0.17653385451316062]",True,True,darker,True,0.450889199972,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
327,empty,328,9.51633159298,0.815814441546,-0.08,none_l,False,,,4.5505287,True,"[0.3281066467577094, 0.3279792756136275, 0.32751209370524204]",True,True,darker,True,0.500017799903,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
328,interactor,329,9.69993415171,0.682883886286,0.0,135_bottom_d,False,,,4.54946190026,True,"[0.19997887032130568, 0.19986284727961245, 0.19943728883444378]",True,False,darker,,0.500424199738,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
329,interactor,330,9.25478954651,0.895167725341,0.16,45_top_u,True,4.12465080013,,4.52545490023,True,"[1.0, 1.0, 1.0]",False,True,lighter,True,0.49946879968,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
330,interactor,331,9.59821841005,0.821096525922,0.16,135_bottom_r,True,4.12594279973,,4.52678899979,True,"[0.95048938610284206, 0.95030689136848578, 0.94963752281659253]",False,True,lighter,True,0.574640000239,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
331,interactor,332,9.59363471483,0.735396405795,-0.16,135_top_l,True,4.12599910004,,4.52511569997,True,"[-0.052477441347276943, -0.052571104677804459, -0.05291465041429444]",False,True,darker,True,0.651879699901,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
332,interactor,333,9.57543709594,0.629233175686,-0.08,135_top_u,True,4.12497100001,,4.5257935999,True,"[-0.11223868324141284, -0.11232705360026018, -0.11265118535858842]",False,True,darker,True,0.67615110008,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
333,interactor,334,9.57092853644,0.807079333617,0.16,135_bottom_r,False,,,4.55122559983,True,"[0.9137568772545539, 0.91357763586840179, 0.91292020020314335]",True,False,lighter,True,0.525538300164,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
334,interactor,335,9.72983368797,0.647139756204,-0.16,135_top_u,False,,,4.55032110028,True,"[-0.25118884370246386, -0.25126490743513219, -0.25154389998123183]",True,False,darker,True,0.376379800029,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
335,interactor,336,9.56847108858,0.738179398564,-0.08,135_bottom_d,False,,,4.55078769987,True,"[0.14101081734451437, 0.14090001702283872, 0.14049361488126255]",True,False,lighter,False,0.576253800187,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
336,empty,337,9.75677298895,0.607654985224,-0.08,none_l,True,4.12508440018,right,4.52498049987,True,"[-0.16099551156351721, -0.16107956359658604, -0.16138785625970287]",False,False,darker,True,0.676104499958,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
337,empty,338,9.52948677108,0.683137241422,0.0,none_u,True,4.12631339999,left,4.5262439996,True,"[0.20058641369484942, 0.2004703368438685, 0.2000445810327578]",False,False,lighter,,0.72532810038,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
338,interactor,339,9.3643863402,0.606249847122,-0.08,135_bottom_d,True,4.12477380037,,4.5246561002,True,"[-0.16415344199688775, -0.1642372143363674, -0.16454448111731401]",False,True,,False,,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
339,interactor,340,9.32942019147,0.800872014232,0.16,45_bottom_d,False,,,4.55087290006,True,"[0.89753275567997837, 0.89735495124214348, 0.89670278612903531]",True,False,lighter,True,0.475729899947,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
340,interactor,341,9.55577770429,0.841892820379,0.0,45_top_r,False,,,4.55120999971,True,"[0.59177334416334681, 0.59162262041952562, 0.5910697840075958]",True,False,lighter,,0.650024299975,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
341,interactor,342,9.68417952572,0.714523473231,0.08,135_top_l,True,4.12562370021,,4.52467670012,True,"[0.47293880209582406, 0.472798603365298, 0.47228437142562463]",False,True,lighter,True,0.800473699812,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
342,interactor,343,9.48442186482,0.672566315126,0.16,135_bottom_r,False,,,4.54977239994,True,"[0.5682407188544194, 0.56809207936312256, 0.56754688773666495]",True,False,lighter,True,0.92447579978,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
343,empty,344,9.79250854194,0.770620074972,-0.16,none_d,False,,,4.55026459973,True,"[0.029054639146833816, 0.028953754631151574, 0.028583722463319861]",True,True,darker,True,0.525695100427,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
344,interactor,345,10.1751585458,0.561204716457,0.16,45_top_r,False,,,4.55013049999,True,"[0.29250334965770275, 0.29237913184908182, 0.29192351599271449]",True,False,lighter,True,0.500707499683,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
345,interactor,346,9.3063455718,0.712581385553,0.16,135_top_u,False,,,4.5492839003,True,"[0.66966450878182671, 0.6695068863238014, 0.66892874626487475]",True,False,lighter,True,0.575545199681,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
346,empty,347,9.25297680958,0.681020957456,-0.16,none_l,True,4.12480430026,left,4.52596440027,True,"[-0.17588638908958143, -0.17596912225793959, -0.17627257748525371]",False,False,darker,True,0.675891099963,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
347,interactor,348,9.32337564117,0.782090972391,-0.16,135_top_l,True,4.12713809963,,4.5266983998,True,"[0.055864512740856798, 0.055761253711238634, 0.055382512114285465]",False,True,darker,True,0.599764999934,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
348,interactor,349,9.38570642443,0.891624977405,0.08,135_bottom_r,True,4.12530479999,,4.52504279977,True,"[0.92565439723719645, 0.92547410210392855, 0.92481280142205047]",False,True,lighter,True,0.651596799958,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
349,interactor,350,9.69296382994,0.699548516031,-0.16,45_bottom_d,True,4.12472929992,,4.5239202003,True,"[-0.1341819718444125, -0.1342683987161204, -0.134585401999332]",False,True,darker,True,0.551442499738,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
350,interactor,351,9.32806041784,0.811171619721,0.08,45_top_r,False,,,4.55097900005,True,"[0.71718446345334352, 0.7170226322177522, 0.71642905487316977]",True,False,darker,False,0.776380300056,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
