,trial_type,trial,ball_speed,ball_start_color,ball_color_change,interactor,bounce,bounce_moment,random_bounce_direction,target_onset,ball_change,target_color,abs_congruent,sim_congruent,response,accuracy,rt,start_pos,end_pos,abs_rfup,abs_rfright,abs_rfdown,abs_rfleft,sim_rfup,sim_rfright,sim_rfdown,sim_rfleft
248,interactor,249,9.253399719370494,0.07484703794030702,0.0,135_bottom_r,False,,,3.857900700008031,True,"[0.07484703794030702, 0.07484703794030702, 0.07484703794030702]",True,False,lighter,,0.5844428999698721,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
249,empty,250,9.471533692069638,0.22032302940421364,-0.335,none_d,False,,,3.857200200029183,True,"[-0.11467697059578638, -0.11467697059578638, -0.11467697059578638]",True,True,darker,True,0.5830046000191942,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
250,interactor,251,9.28139563756442,0.07083433212878663,0.0,45_top_u,False,,,3.8586461000377312,True,"[0.07083433212878663, 0.07083433212878663, 0.07083433212878663]",True,False,darker,,0.8182031000033021,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
251,interactor,252,9.493903298252361,0.042775709368888984,-0.168,45_bottom_d,True,3.573862500023097,,3.8425901000155136,True,"[-0.125224290631111, -0.125224290631111, -0.125224290631111]",False,True,darker,True,0.6153184999711812,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
252,interactor,253,9.817214800664349,-0.020065387046932198,0.0,135_bottom_r,True,3.5748766000033356,,3.859674700011965,True,"[-0.020065387046932198, -0.020065387046932198, -0.020065387046932198]",False,True,darker,,0.5662711000186391,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
253,interactor,254,9.17210396743934,0.18293719408735054,0.168,45_bottom_l,False,,,3.8583596000098623,True,"[0.3509371940873506, 0.3509371940873506, 0.3509371940873506]",True,False,lighter,True,0.5156288999714889,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
254,empty,255,8.70055133814762,0.09797581717261267,-0.168,none_d,True,3.5740555000375025,right,3.8411521000089124,True,"[-0.07002418282738734, -0.07002418282738734, -0.07002418282738734]",False,False,darker,True,0.6167637000326067,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
255,empty,256,9.347095538467578,-0.05718082933202026,0.335,none_d,True,3.572869199968409,right,3.8398952999850735,True,"[0.2778191706679798, 0.2778191706679798, 0.2778191706679798]",False,False,lighter,True,0.601259500021115,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
256,interactor,257,9.472901644384123,0.41402979840996457,0.168,135_bottom_r,True,3.575004600046668,,3.841629400034435,True,"[0.5820297984099646, 0.5820297984099646, 0.5820297984099646]",False,True,lighter,True,0.6001250999979675,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
257,empty,258,9.58254497435752,0.17488314246907477,0.335,none_u,True,3.573740799969528,right,3.8420218999963254,True,"[0.5098831424690748, 0.5098831424690748, 0.5098831424690748]",False,False,darker,False,0.3328967000124976,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
258,interactor,259,8.986277268824214,0.2138677677778007,0.168,135_bottom_d,False,,,3.858727800019551,True,"[0.38186776777780074, 0.38186776777780074, 0.38186776777780074]",True,False,darker,False,0.5491660999832675,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
259,empty,260,9.469300968281644,0.050726902319235864,0.335,none_r,True,3.57451880001463,left,3.840894600027241,True,"[0.3857269023192359, 0.3857269023192359, 0.3857269023192359]",False,False,darker,False,0.5997633999795653,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
260,interactor,261,9.713904750414017,0.38007169449937095,0.0,45_top_u,True,3.574330799980089,,3.841546699986793,True,"[0.38007169449937095, 0.38007169449937095, 0.38007169449937095]",False,True,darker,,0.5008660000166856,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
261,interactor,262,9.726837278462972,0.5039104719718788,0.335,45_bottom_d,True,3.5738988000084646,,3.8405675999820232,True,"[0.8389104719718787, 0.8389104719718787, 0.8389104719718787]",False,True,lighter,True,0.9341499000438489,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
262,empty,263,9.489672751446502,0.11146378802065976,-0.335,none_r,False,,,3.858335299999453,True,"[-0.22353621197934026, -0.22353621197934026, -0.22353621197934026]",True,True,darker,True,0.4495787000050768,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
263,interactor,264,9.419830448050204,0.2790255883812268,-0.168,135_top_u,False,,,3.858654999989085,True,"[0.11102558838122681, 0.11102558838122681, 0.11102558838122681]",True,False,lighter,False,0.49853450001683086,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
264,empty,265,9.707172102314042,0.16643240469664192,-0.335,none_r,True,3.57444779999787,right,3.84100459999172,True,"[-0.1685675953033581, -0.1685675953033581, -0.1685675953033581]",False,False,darker,True,0.6338748999987729,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
265,interactor,266,9.629270478889897,-0.04707300737433143,-0.335,135_bottom_r,False,,,3.8580135999945924,True,"[-0.3820730073743315, -0.3820730073743315, -0.3820730073743315]",True,False,darker,True,0.48482690000673756,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
266,interactor,267,9.13501397753317,0.18522285301916322,-0.335,135_bottom_r,False,,,3.856390899978578,True,"[-0.1497771469808368, -0.1497771469808368, -0.1497771469808368]",True,False,darker,True,0.5177170999813825,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
267,empty,268,9.72200743675438,-0.09661545998546694,0.0,none_u,True,3.5747458999976516,right,3.8418365999823436,True,"[-0.09661545998546694, -0.09661545998546694, -0.09661545998546694]",False,False,darker,,0.7830352000310086,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
268,empty,269,9.42967374748042,0.06223899830185596,0.168,none_r,False,,,3.8584456000244245,True,"[0.23023899830185596, 0.23023899830185596, 0.23023899830185596]",True,True,lighter,True,0.5338562999968417,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
269,empty,270,9.390294533564978,-0.06739841576281813,-0.335,none_l,False,,,3.8588675999781117,True,"[-0.40239841576281815, -0.40239841576281815, -0.40239841576281815]",True,True,darker,True,0.5166675000218675,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
270,empty,271,9.33952839941421,0.19953555183803232,0.335,none_r,True,3.5758952000178397,left,3.8430611999938264,True,"[0.5345355518380324, 0.5345355518380324, 0.5345355518380324]",False,False,lighter,True,0.5331665000412613,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
271,empty,272,9.62635623301368,0.10515731385723268,0.168,none_d,True,3.576485200028401,left,3.8423953999881633,True,"[0.2731573138572327, 0.2731573138572327, 0.2731573138572327]",False,False,lighter,True,0.5007508000126109,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
272,interactor,273,9.663745591594678,0.0463664321938434,-0.335,135_bottom_r,False,,,3.8587953000096604,True,"[-0.2886335678061566, -0.2886335678061566, -0.2886335678061566]",True,False,darker,True,0.5501628000056371,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
273,interactor,274,9.370488731041739,0.28643724711059804,0.168,135_top_l,True,3.574764199962374,,3.841486299992539,True,"[0.4544372471105981, 0.4544372471105981, 0.4544372471105981]",False,True,lighter,True,0.5181634000036865,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
274,empty,275,8.97720963829311,0.29175803144413626,0.168,none_l,True,3.5753284000093117,right,3.8427199000143446,True,"[0.4597580314441363, 0.4597580314441363, 0.4597580314441363]",False,False,darker,False,0.8347394000156783,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
275,interactor,276,9.758527240752523,0.21020409075604837,0.0,135_bottom_r,True,3.5750386000145227,,3.8424178000423126,True,"[0.21020409075604837, 0.21020409075604837, 0.21020409075604837]",False,True,lighter,,0.5178859999869019,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
276,empty,277,9.39690014376812,0.3377503013333398,0.168,none_u,True,3.573050799954217,left,3.8401845999760553,True,"[0.5057503013333398, 0.5057503013333398, 0.5057503013333398]",False,False,darker,False,0.7007242999970913,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
277,empty,278,9.650809090413587,-0.003564180914057663,0.335,none_u,True,3.574270599987358,right,3.8415202999603935,True,"[0.33143581908594233, 0.33143581908594233, 0.33143581908594233]",False,False,lighter,True,0.43258620001142845,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
278,empty,279,9.779459473236985,-0.0885095550885854,-0.168,none_u,False,,,3.857652200036682,True,"[-0.2565095550885854, -0.2565095550885854, -0.2565095550885854]",True,True,darker,True,0.6503913999767974,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
279,empty,280,9.054072108902151,0.13031716923710454,-0.168,none_l,False,,,3.8579148999997415,True,"[-0.03768283076289547, -0.03768283076289547, -0.03768283076289547]",True,True,darker,True,0.5353243999998085,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
280,interactor,281,9.653210830635985,0.164922074187877,-0.335,135_top_u,True,3.5732877000118606,,3.8417670999770053,True,"[-0.17007792581212303, -0.17007792581212303, -0.17007792581212303]",False,True,darker,True,0.45084720000158995,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
281,interactor,282,9.428378070536345,0.10109602079524861,0.0,135_top_u,True,3.5738758000079542,,3.841164499986917,True,"[0.10109602079524861, 0.10109602079524861, 0.10109602079524861]",False,True,darker,,0.4500195999862626,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
282,empty,283,9.53099881105573,0.144052544435153,-0.168,none_u,False,,,3.8572273000027053,True,"[-0.02394745556484701, -0.02394745556484701, -0.02394745556484701]",True,True,darker,True,0.6001362999668345,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
283,empty,284,10.081490513441858,0.1197553342878688,0.335,none_l,False,,,3.8589605999877676,True,"[0.45475533428786885, 0.45475533428786885, 0.45475533428786885]",True,True,lighter,True,0.46573340002214536,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
284,empty,285,9.542993210658425,-0.12574362307255935,-0.168,none_u,False,,,3.856849100033287,True,"[-0.29374362307255936, -0.29374362307255936, -0.29374362307255936]",True,True,darker,True,0.5511144999763928,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
285,interactor,286,9.6883522752133,0.2184094934858622,-0.168,135_bottom_d,False,,,3.85827549995156,True,"[0.050409493485862183, 0.050409493485862183, 0.050409493485862183]",True,False,darker,True,0.5171894000377506,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
286,interactor,287,9.485988284907915,0.2304662569551466,-0.168,45_top_u,True,3.5732472999952734,,3.840842200035695,True,"[0.0624662569551466, 0.0624662569551466, 0.0624662569551466]",False,True,darker,True,0.5840242999838665,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
287,empty,288,9.218475174360847,0.037478508612526926,0.335,none_d,False,,,3.85732349997852,True,"[0.37247850861252696, 0.37247850861252696, 0.37247850861252696]",True,True,darker,False,0.5007702999864705,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
288,empty,289,9.551475141648167,0.20213652357709727,0.335,none_u,False,,,3.8574567000032403,True,"[0.5371365235770973, 0.5371365235770973, 0.5371365235770973]",True,True,lighter,True,0.4163585999631323,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
289,empty,290,9.701387673458113,-0.1648299045341984,-0.168,none_l,True,3.574633799958974,right,3.840767899993807,True,"[-0.3328299045341984, -0.3328299045341984, -0.3328299045341984]",False,False,darker,True,0.5336676999577321,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
290,empty,291,9.292096048785952,0.21539953639986764,0.0,none_l,False,,,3.858445899968501,True,"[0.21539953639986764, 0.21539953639986764, 0.21539953639986764]",True,True,darker,,0.5018830000190064,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
291,empty,292,9.308598730894174,0.706498749737238,0.168,none_d,True,3.5730709999916144,right,3.841315499972552,True,"[0.8744987497372381, 0.8744987497372381, 0.8744987497372381]",False,False,darker,False,0.7488655000342987,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
292,interactor,293,10.022717685745388,0.1448830585333491,-0.335,45_top_r,False,,,3.8584875999949872,True,"[-0.19011694146665092, -0.19011694146665092, -0.19011694146665092]",True,False,darker,True,0.5001600999967195,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
293,empty,294,9.353327336180548,0.4499674994019368,0.335,none_l,True,3.5752221000147983,left,3.841455300047528,True,"[0.7849674994019369, 0.7849674994019369, 0.7849674994019369]",False,False,lighter,True,0.6013459999812767,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
294,interactor,295,9.338219821030396,0.24288274167485358,-0.335,135_bottom_d,False,,,3.8575731000164524,True,"[-0.09211725832514644, -0.09211725832514644, -0.09211725832514644]",True,False,darker,True,0.4670958999777213,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
295,interactor,296,9.28342170177237,-0.27175332017081877,0.335,45_bottom_l,False,,,3.8598316999850795,True,"[0.06324667982918125, 0.06324667982918125, 0.06324667982918125]",True,False,lighter,True,0.5498304000357166,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
296,interactor,297,9.137894649237102,0.27416389663139085,0.168,135_bottom_r,True,3.572701099968981,,3.840244499966502,True,"[0.4421638966313909, 0.4421638966313909, 0.4421638966313909]",False,True,darker,False,0.4996610000380315,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
297,interactor,298,9.33254266199264,-0.05762432613870844,-0.168,45_bottom_l,False,,,3.8582552999723703,True,"[-0.22562432613870845, -0.22562432613870845, -0.22562432613870845]",True,False,darker,True,0.5156977000297047,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
298,empty,299,9.314571607353272,0.24763069192342432,0.335,none_r,False,,,3.857430000032764,True,"[0.5826306919234243, 0.5826306919234243, 0.5826306919234243]",True,True,lighter,True,0.5354346999665722,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
299,empty,300,9.236281776773424,0.15865678310618217,0.0,none_r,True,3.574178499984555,right,3.8406357999774627,True,"[0.15865678310618217, 0.15865678310618217, 0.15865678310618217]",False,False,lighter,,0.5166255999938585,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
300,interactor,301,9.552222594522064,0.0739564617782123,-0.168,135_top_u,True,3.574668199988082,,3.8410101999761537,True,"[-0.09404353822178771, -0.09404353822178771, -0.09404353822178771]",False,True,darker,True,0.5994441999937408,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
301,interactor,302,9.70730554277447,0.4600120803834987,0.0,135_top_l,True,3.573868799954653,,3.841114699956961,True,"[0.4600120803834987, 0.4600120803834987, 0.4600120803834987]",False,True,lighter,,0.6515096999937668,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
302,empty,303,9.241741804587088,0.021028849248586445,0.168,none_r,False,,,3.8578343000262976,True,"[0.18902884924858646, 0.18902884924858646, 0.18902884924858646]",True,True,darker,False,0.6664250000030734,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
303,interactor,304,9.938001394981406,0.16258170972423935,0.335,45_top_r,False,,,3.858799999987241,True,"[0.4975817097242394, 0.4975817097242394, 0.4975817097242394]",True,False,lighter,True,0.4509876000229269,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
304,interactor,305,10.02463206873622,0.12311186352811498,-0.335,135_bottom_d,True,3.5761985999997705,,3.8586451000301167,True,"[-0.21188813647188504, -0.21188813647188504, -0.21188813647188504]",False,True,darker,True,0.5168556999997236,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
305,empty,306,9.977729378030679,0.15362844743623144,-0.168,none_l,False,,,3.8580154000082985,True,"[-0.01437155256376857, -0.01437155256376857, -0.01437155256376857]",True,True,darker,True,0.6167936000274494,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
306,interactor,307,9.630417020439454,-0.1414363327383836,0.168,135_top_l,False,,,3.8573237999808043,True,"[0.026563667261616408, 0.026563667261616408, 0.026563667261616408]",True,False,darker,False,0.5019918000325561,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
307,interactor,308,9.525763488547257,-0.032746977970018465,-0.335,45_top_r,True,3.5745518000330776,,3.8422340999823064,True,"[-0.3677469779700185, -0.3677469779700185, -0.3677469779700185]",False,True,darker,True,0.46609650005120784,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
308,interactor,309,9.328162751560807,0.0857274837501563,0.335,135_bottom_d,False,,,3.8586383999790996,True,"[0.42072748375015634, 0.42072748375015634, 0.42072748375015634]",True,False,lighter,True,0.5003016000264324,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
309,empty,310,9.111319284688594,0.32347549600561665,0.335,none_l,True,3.573792900016997,right,3.8408785999636166,True,"[0.6584754960056167, 0.6584754960056167, 0.6584754960056167]",False,False,lighter,True,0.5678825000068173,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
310,empty,311,9.67833504225435,0.2361622964927454,-0.168,none_r,True,3.5751459000166506,left,3.841269100026693,True,"[0.06816229649274538, 0.06816229649274538, 0.06816229649274538]",False,False,darker,True,0.7016002999735065,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
311,empty,312,9.27600603268609,0.4874361180918678,0.168,none_u,True,3.5744337999494746,right,3.8416629999992438,True,"[0.6554361180918679, 0.6554361180918679, 0.6554361180918679]",False,False,lighter,True,0.6499609999591485,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
312,interactor,313,9.49844848809999,0.08523550565686137,0.0,135_bottom_d,True,3.5740608000196517,,3.840559900039807,True,"[0.08523550565686137, 0.08523550565686137, 0.08523550565686137]",False,True,darker,,0.6179266999824904,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
313,empty,314,9.325054772219994,-0.10309091613099877,-0.168,none_d,True,3.57284769997932,left,3.8400276000029407,True,"[-0.2710909161309988, -0.2710909161309988, -0.2710909161309988]",False,False,darker,True,0.5509745999588631,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
314,empty,315,9.671785831762708,0.3334720298965011,0.168,none_l,True,3.573277899995446,right,3.841547999996692,True,"[0.5014720298965011, 0.5014720298965011, 0.5014720298965011]",False,False,darker,False,0.6325932000181638,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
315,empty,316,9.515154286413424,0.2211704285884319,-0.168,none_u,True,3.5767688000341877,right,3.8421092000207864,True,"[0.05317042858843188, 0.05317042858843188, 0.05317042858843188]",False,False,darker,True,0.6010971000068821,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
316,empty,317,9.738612942622453,-0.1391259790733276,0.168,none_d,False,,,3.8572109999950044,True,"[0.028874020926672406, 0.028874020926672406, 0.028874020926672406]",True,True,lighter,True,0.44961479998892173,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
317,interactor,318,9.509943649392794,0.36201660611019926,0.335,45_bottom_l,True,3.5745476000010967,,3.8410759999533184,True,"[0.6970166061101992, 0.6970166061101992, 0.6970166061101992]",False,True,darker,False,0.7678477000445127,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
318,interactor,319,9.554813544879421,0.17928646774610071,0.0,135_bottom_d,False,,,3.8572298000217415,True,"[0.17928646774610071, 0.17928646774610071, 0.17928646774610071]",True,False,lighter,,0.5006251999875531,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
319,empty,320,9.741629455874214,-0.08126310875446274,0.335,none_l,True,3.5736441999906674,right,3.8409730999846943,True,"[0.2537368912455373, 0.2537368912455373, 0.2537368912455373]",False,False,lighter,True,0.5509965000092052,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
320,interactor,321,9.27207620035869,0.25424176527022213,0.168,135_bottom_d,False,,,3.859846999985166,True,"[0.42224176527022217, 0.42224176527022217, 0.42224176527022217]",True,False,lighter,True,0.5154859999893233,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
321,empty,322,9.58203709581852,0.2541083960681271,0.335,none_r,False,,,3.858400699973572,True,"[0.5891083960681271, 0.5891083960681271, 0.5891083960681271]",True,True,darker,False,0.4845937000354752,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
322,interactor,323,9.89740881828583,-0.023209128534574186,0.0,135_bottom_r,True,3.5732727000140585,,3.857916800014209,True,"[-0.023209128534574186, -0.023209128534574186, -0.023209128534574186]",False,True,darker,,0.49929900001734495,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
323,interactor,324,9.280150974108711,0.2699711319204761,0.168,135_top_u,False,,,3.8591286999871954,True,"[0.4379711319204761, 0.4379711319204761, 0.4379711319204761]",True,False,darker,False,0.5164597000111826,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
324,interactor,325,9.539234153966067,0.14847280296295393,0.335,45_bottom_l,False,,,3.8582586999982595,True,"[0.4834728029629539, 0.4834728029629539, 0.4834728029629539]",True,False,lighter,True,0.467616000038106,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
325,empty,326,9.316286849941916,0.13818445169507937,0.335,none_r,True,3.5746823999797925,right,3.8412172999815084,True,"[0.4731844516950794, 0.4731844516950794, 0.4731844516950794]",False,False,lighter,True,0.6327685000142083,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
326,empty,327,9.907429888131164,0.12229415361374425,-0.168,none_r,True,3.5739202999975532,left,3.858070000016596,True,"[-0.04570584638625576, -0.04570584638625576, -0.04570584638625576]",False,False,darker,True,0.4669034000253305,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
327,empty,328,9.417951060177572,0.10069641135786336,-0.168,none_l,True,3.575363100040704,right,3.8405948000145145,True,"[-0.06730358864213665, -0.06730358864213665, -0.06730358864213665]",False,False,darker,True,0.5006541999755427,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
328,interactor,329,9.270817510235785,0.1914654297085,-0.168,45_top_u,False,,,3.856828599993605,True,"[0.02346542970849999, 0.02346542970849999, 0.02346542970849999]",True,False,darker,True,0.46848550002323464,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
329,interactor,330,9.640940619142768,-0.14892899888752562,-0.335,45_bottom_d,True,3.5734016000060365,,3.839837900013663,True,"[-0.4839289988875256, -0.4839289988875256, -0.4839289988875256]",False,True,darker,True,0.4664932999876328,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
330,interactor,331,9.218093798489456,0.4775425456522552,0.0,45_bottom_d,False,,,3.8582568999845535,True,"[0.4775425456522552, 0.4775425456522552, 0.4775425456522552]",True,False,lighter,,0.5684980999794789,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
