trial_type,trial,ball_speed,ball_start_color,ball_color_change,interactor,bounce,bounce_moment,random_bounce_direction,target_onset,ball_change,target_color,abs_congruent,sim_congruent,response,accuracy,rt,start_pos,end_pos,abs_rfup,abs_rfright,abs_rfdown,abs_rfleft,sim_rfup,sim_rfright,sim_rfdown,sim_rfleft
interactor,355,9.14038920518,0.676354191715,0.08,135_top_u,False,,,4.54907880025,True,"[0.37846021889720216, 0.3783283880059205, 0.37784484828569975]",True,False,darker,False,0.752595199738,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
interactor,356,9.44028031924,0.816623537376,-0.08,135_bottom_d,False,,,4.54964110022,True,"[0.33008358196108789, 0.32995603572255194, 0.32948821158894415]",True,False,lighter,False,0.800712800119,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
interactor,357,9.11496122526,0.703835716151,0.08,45_top_r,False,,,4.5488948999,True,"[0.44636702281924556, 0.44622917751496693, 0.44572357765732917]",True,False,darker,False,0.577633200213,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
empty,358,10.0147073834,0.736316742419,-0.16,none_l,False,,,4.54942019982,True,"[-0.050362657420900514, -0.050456508054955385, -0.050800740798068511]",True,True,darker,True,0.476345499977,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,359,9.37978142618,0.910699262442,0.0,45_top_u,True,4.12478379998,,4.5245379,True,"[0.76736812746513827, 0.76720185153087539, 0.76659197157064574]",False,True,darker,,0.951393400319,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,360,9.42831223353,0.867937616995,0.0,45_bottom_d,False,,,4.55016060034,True,"[0.65783345616268374, 0.65767688156485038, 0.65710258493002138]",True,False,lighter,,0.52505409997,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
interactor,361,9.65631272321,0.751840426152,0.16,135_top_u,True,4.1245976002,,4.52422499983,True,"[0.77030916399661797, 0.77014262757876351, 0.76953179219630252]",False,True,lighter,True,0.501466600224,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,362,9.71180923761,0.723514208215,0.0,135_bottom_r,True,4.12549089966,,4.52537459973,True,"[0.29811958691030838, 0.29799487167921357, 0.29753743133754562]",False,True,darker,,0.500818199944,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,363,9.45745938334,0.7827798868,0.08,none_r,True,4.12516069971,left,4.52547159977,True,"[0.64471150945748223, 0.644556097052571, 0.64398606320041996]",False,False,darker,False,0.599849800114,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
empty,364,9.32980746393,0.734451109293,0.08,none_l,True,4.12470899988,right,4.52574090008,True,"[0.52272101760156553, 0.52257640972811825, 0.52204600558696179]",False,False,darker,False,0.550114999991,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,365,9.33056326936,0.813466129592,-0.16,45_bottom_d,True,4.12520000013,,4.52496200008,True,"[0.1298226386711272, 0.12971282927117622, 0.12931006171030024]",False,True,darker,True,0.549278500024,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,366,9.08035609053,0.695984848378,-0.08,135_top_u,False,,,4.55021429993,True,"[0.041577700924207761, 0.041475707258024075, 0.041101606860682427]",True,False,darker,True,0.550505300052,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
empty,367,9.32647649037,0.858651274632,0.08,none_d,True,4.12563489983,left,4.52445639996,True,"[0.83966974431858366, 0.83949706472873986, 0.8388636969364931]",False,False,lighter,True,0.451282700058,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
interactor,368,9.57019548115,0.649844483719,0.0,45_bottom_l,False,,,4.55128510017,True,"[0.12123940207255912, 0.12113035287816576, 0.12073037365907457]",True,False,darker,,0.47500010021,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,369,9.54826086254,0.782776419812,0.16,none_r,False,,,4.55064800009,True,"[0.85038602990920142, 0.85021240119255936, 0.84957555211833324]",True,True,lighter,True,0.374973199796,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,370,9.3893254579,0.665046066361,0.0,45_top_r,True,4.12475210009,,4.52581730019,True,"[0.15734650262155125, 0.15723425547051351, 0.15682254653431249]",False,True,darker,,0.524548300076,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,371,9.2945175853,0.88238758997,0.08,none_d,False,,,4.55190939968,True,"[0.90149161743828121, 0.90131346236946119, 0.90066001118442274]",True,True,lighter,True,0.525588199962,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,372,9.57522513096,0.868435359153,0.08,none_r,True,4.12670059968,right,4.52550179977,True,"[0.86510587303776898, 0.86493094060469899, 0.86428930965673723]",False,False,lighter,True,0.601411500014,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
empty,373,9.70270653112,0.684277541729,-0.16,none_r,False,,,4.55113709997,True,"[-0.1685824777174123, -0.16866585778323795, -0.16897168575200483]",True,True,darker,True,0.42373110028,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,374,9.03267009289,0.705526289291,0.08,none_r,False,,,4.54974930035,True,"[0.45056410966653182, 0.45042589263199639, 0.44991892931286026]",True,True,lighter,True,0.425327399746,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,375,8.95325007896,0.848113908996,-0.08,none_l,True,4.12664879998,right,4.52612400008,True,"[0.407444256339619, 0.40730985837167588, 0.40681690292560813]",False,False,darker,True,0.900016999803,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,376,9.69934210236,0.644851556751,0.08,135_bottom_r,True,4.12498950027,,4.52589460043,True,"[0.30137381044319334, 0.30124880698995993, 0.3007903094844413]",False,True,darker,False,0.550885899924,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,377,9.75333556542,0.789681696011,-0.16,135_top_u,False,,,4.5500636003,True,"[0.073673829958542658, 0.073568993581990982, 0.073184466467793197]",True,False,darker,True,0.575913900044,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
empty,378,9.21713443987,0.726284440011,-0.16,none_l,False,,,4.549505,True,"[-0.073369470249238566, -0.073461283201263439, -0.07379804197382811]",True,True,darker,True,0.425158199854,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,379,9.55208966753,0.873384215017,-0.16,none_d,True,4.12454689993,left,4.52487479988,True,"[0.27351884415169847, 0.27339630777483448, 0.27294685920622097]",False,False,darker,True,0.52491659997,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
empty,380,9.620532116,0.783852402452,0.16,none_u,True,4.12620949978,left,4.52479900001,True,"[0.85318314347653001, 0.85300926702335422, 0.85237150928157135]",False,False,lighter,True,0.502194500063,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,381,9.59411506841,0.749304686633,0.16,none_r,True,4.12670229981,right,4.52630829997,True,"[0.76377524156436438, 0.76360928384710602, 0.76300057106824948]",False,False,lighter,True,0.525027699769,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
interactor,382,9.25144596518,0.724399367676,0.0,45_bottom_d,False,,,4.54964410001,True,"[0.30027331262955781, 0.30014840664591502, 0.29969026664703113]",True,False,lighter,,0.599779699929,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
interactor,383,9.85455140446,0.687121184341,-0.16,135_top_l,False,,,4.54926839983,True,"[-0.16219543237363332, -0.16227937813135362, -0.16258728098937769]",True,False,darker,True,0.526062200312,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,384,9.81696546302,0.810225888692,0.0,135_top_l,False,,,4.55018329993,True,"[0.51214007695431318, 0.51199640622034592, 0.51146943939314382]",True,False,darker,,0.65064379992,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,385,9.16956688111,0.817683646636,-0.16,none_u,False,,,4.55121219996,True,"[0.13983307495580344, 0.13972237894516404, 0.13931635940382003]",True,True,darker,True,0.449677800294,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,386,9.49399419083,0.735855867589,-0.16,none_d,False,,,4.55055500008,True,"[-0.051421778467027557, -0.051515535296175696, -0.051859423974269236]",True,True,darker,True,0.499715799931,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,387,9.24038550763,0.624866484589,0.0,none_r,False,,,4.55047390005,True,"[0.062370140435898946, 0.062266305211708728, 0.061885450202952663]",True,True,darker,,0.450276100077,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,388,9.34827880956,0.713884082946,-0.08,135_bottom_r,True,4.12528649997,,4.52503879974,True,"[0.08355659737854837, 0.083450885698765687, 0.083063148078481142]",False,True,darker,True,0.500835600309,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,389,9.51162150242,0.73920995334,0.08,none_r,False,,,4.54918489978,True,"[0.53465471635237138, 0.53450905152750439, 0.53397477061672949]",True,True,lighter,True,0.40046000015,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,390,9.51364568829,0.993255580772,-0.08,none_d,True,4.12615899974,right,4.525746,True,"[0.77395761516360695, 0.77379075560740751, 0.77317873499269596]",False,False,darker,True,0.626160799991,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,391,9.72216427643,0.834981218055,0.0,none_r,False,,,4.55161520001,True,"[0.57432770662059784, 0.57417852801309666, 0.57363135897379136]",True,True,darker,,0.775878500193,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,392,9.49586333587,0.774615682186,-0.08,45_top_r,True,4.12614889955,,4.52483639959,True,"[0.22817046260114249, 0.22805194266857454, 0.22761722593051337]",False,True,darker,True,0.626359300222,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,393,9.60114222647,0.785579214107,-0.16,none_u,True,4.12640770013,right,4.52619249979,True,"[0.064041901375745613, 0.063937918085972045, 0.063556519990603411]",False,False,darker,True,0.499520500191,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,394,9.40716649943,0.700096656502,0.16,none_r,True,4.12565180007,left,4.52547340002,True,"[0.63789276084888402, 0.63773795237123454, 0.63717013365103936]",False,False,darker,False,0.675314799882,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
interactor,395,9.7947511308,0.822408407079,0.0,135_bottom_d,True,4.12610440003,,4.52616819972,True,"[0.54268519248892799, 0.54253881641574253, 0.54200192673240188]",False,True,lighter,,0.64943010034,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,396,9.37090850594,0.646251079908,-0.16,none_d,False,,,4.55054540001,True,"[-0.25314678028763526, -0.25322267060853054, -0.25350102710128053]",True,True,darker,True,0.550991700031,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,397,9.51587955512,0.729942191889,-0.16,none_l,False,,,4.55066079972,True,"[-0.064992951480455807, -0.065085506329320419, -0.065424986289520093]",True,True,darker,True,0.55089340033,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,398,9.52574877386,0.63553439082,0.0,none_r,False,,,4.54998150002,True,"[0.087442119410090502, 0.087336063594922964, 0.086947063727778495]",True,True,darker,,0.52502179984,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,399,9.45683045364,0.634736356664,0.0,135_top_l,False,,,4.54957090039,True,"[0.085562894449733085, 0.085457005074956793, 0.085068615690981675]",True,False,darker,,0.450950099621,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,400,9.37312819749,0.739046776174,0.08,45_top_r,True,4.1261971998,,4.52610429982,True,"[0.53424523125580969, 0.53409960269847767, 0.53356545481262851]",False,True,lighter,True,0.475197200198,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
