trial_type,trial,ball_speed,ball_start_color,ball_color_change,interactor,bounce,bounce_moment,random_bounce_direction,target_onset,ball_change,target_color,abs_congruent,sim_congruent,response,accuracy,rt,start_pos,end_pos,abs_rfup,abs_rfright,abs_rfdown,abs_rfleft,sim_rfup,sim_rfright,sim_rfdown,sim_rfleft
empty,314,9.518157416136203,-0.0010441287274865763,0.168,none_l,False,,,3.8571250999812037,True,"[0.16695587127251343, 0.16695587127251343, 0.16695587127251343]",True,True,,False,,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,315,9.525644842038396,0.028146840267558093,-0.335,none_r,False,,,3.8578870000201277,True,"[-0.3068531597324419, -0.3068531597324419, -0.3068531597324419]",True,True,darker,True,0.6673357999534346,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,316,9.743466187319738,0.35243536928401265,-0.335,135_top_l,False,,,3.8573219999670982,True,"[0.017435369284012625, 0.017435369284012625, 0.017435369284012625]",True,False,darker,True,1.1676934000570327,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,317,9.476247535953398,0.2271650583548842,0.335,45_bottom_l,False,,,3.8574558999971487,True,"[0.5621650583548843, 0.5621650583548843, 0.5621650583548843]",True,False,,False,,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,318,9.423670944677408,0.24824545994765995,-0.335,none_u,False,,,3.8588107000105083,True,"[-0.08675454005234007, -0.08675454005234007, -0.08675454005234007]",True,True,darker,True,0.6833572000032291,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,319,9.770278330094383,0.06690717576977798,0.0,none_u,True,3.5743816000176594,left,3.8424374000169337,True,"[0.06690717576977798, 0.06690717576977798, 0.06690717576977798]",False,False,darker,,0.7332178999786265,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
interactor,320,9.748930300272487,-0.3497765090925775,0.0,135_top_l,False,,,3.8576750999782234,True,"[-0.3497765090925775, -0.3497765090925775, -0.3497765090925775]",True,False,,False,,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,321,9.46645288044599,0.27727870855697134,0.0,none_u,False,,,3.859611899999436,True,"[0.27727870855697134, 0.27727870855697134, 0.27727870855697134]",True,True,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,322,9.509562071525794,0.12529686257964168,0.168,none_d,True,3.5732361000264063,left,3.8401305000297725,True,"[0.2932968625796417, 0.2932968625796417, 0.2932968625796417]",False,False,lighter,True,1.0181820999714546,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
empty,323,9.024633189167494,0.12116770088391252,0.335,none_r,True,3.575364999996964,right,3.84251420001965,True,"[0.45616770088391256, 0.45616770088391256, 0.45616770088391256]",False,False,lighter,True,0.8006101999781094,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
interactor,324,9.719500950554755,0.5821173469636729,-0.335,45_top_r,True,3.5745657000225037,,3.8410564999794587,True,"[0.24711734696367288, 0.24711734696367288, 0.24711734696367288]",False,True,,False,,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,325,8.906336871287197,0.19164629599211103,-0.335,45_top_u,False,,,3.8578508000355214,True,"[-0.143353704007889, -0.143353704007889, -0.143353704007889]",True,False,darker,True,0.8341397999902256,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,326,9.94412633250795,0.030201234717295078,0.0,45_top_r,False,,,3.8573553999885917,True,"[0.030201234717295078, 0.030201234717295078, 0.030201234717295078]",True,False,,False,,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
empty,327,9.434382309443178,0.1921918091545006,0.0,none_u,True,3.5769020000007004,left,3.843225800024811,True,"[0.1921918091545006, 0.1921918091545006, 0.1921918091545006]",False,False,space,,,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
interactor,328,9.092522319792716,-0.0070245406327794635,-0.335,135_bottom_r,False,,,3.8575400999980047,True,"[-0.3420245406327795, -0.3420245406327795, -0.3420245406327795]",True,False,lighter,False,0.6164051999803632,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
interactor,329,9.722691644958871,0.1149218020202494,0.335,135_top_l,False,,,3.8580871999729425,True,"[0.44992180202024945, 0.44992180202024945, 0.44992180202024945]",True,False,darker,False,0.9498148999991827,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,330,10.016192442656067,0.2202338255228447,0.335,none_d,False,,,3.857104700000491,True,"[0.5552338255228447, 0.5552338255228447, 0.5552338255228447]",True,True,lighter,True,0.5844968999736011,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,331,9.519675573375851,0.09558623537659541,0.168,135_bottom_r,False,,,3.8583528000162914,True,"[0.2635862353765954, 0.2635862353765954, 0.2635862353765954]",True,False,lighter,True,0.6342932999832556,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
interactor,332,9.701513336534864,0.019314170791705165,-0.168,135_bottom_r,False,,,3.857685399998445,True,"[-0.14868582920829485, -0.14868582920829485, -0.14868582920829485]",True,False,,False,,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,333,9.451058959202348,0.1678568041285991,0.168,none_r,False,,,3.857003799988888,True,"[0.3358568041285991, 0.3358568041285991, 0.3358568041285991]",True,True,,False,,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,334,10.026046792707792,-0.010527801340273146,0.335,none_u,True,3.5751283999998122,right,3.8564923999947496,True,"[0.3244721986597269, 0.3244721986597269, 0.3244721986597269]",False,False,lighter,True,0.717834800016135,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,335,9.312018397043323,0.39338481740835307,-0.335,none_l,True,3.5761127999867313,right,3.8411065999534912,True,"[0.05838481740835305, 0.05838481740835305, 0.05838481740835305]",False,False,darker,True,0.7019349000183865,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,336,9.242688669493868,0.03495490438204975,-0.168,135_top_u,True,3.5748726000310853,,3.8411846000235528,True,"[-0.13304509561795025, -0.13304509561795025, -0.13304509561795025]",False,True,darker,True,1.2001091999700293,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,337,9.237670141202283,0.2842332517070171,-0.168,none_l,False,,,3.859156900027301,True,"[0.11623325170701707, 0.11623325170701707, 0.11623325170701707]",True,True,,False,,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,338,9.63033573751576,-0.034539695585342534,0.168,45_top_u,False,,,3.85830329998862,True,"[0.13346030441465748, 0.13346030441465748, 0.13346030441465748]",True,False,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
empty,339,9.511530114217694,0.17950969343644207,-0.168,none_l,True,3.575988899974618,right,3.8411442999495193,True,"[0.011509693436442064, 0.011509693436442064, 0.011509693436442064]",False,False,darker,True,0.6343006000388414,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
empty,340,9.204425771638181,0.36020372575743764,0.335,none_u,True,3.574919000035152,left,3.842211000039242,True,"[0.6952037257574377, 0.6952037257574377, 0.6952037257574377]",False,False,lighter,True,1.2330224000033922,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,341,10.079434010134948,0.15077740547820778,-0.335,none_l,False,,,3.857004899997264,True,"[-0.18422259452179224, -0.18422259452179224, -0.18422259452179224]",True,True,darker,True,0.8003243000130169,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,342,9.663243232792556,0.12351960787615213,-0.168,45_top_u,True,3.5733168000006117,,3.8397275999886915,True,"[-0.044480392123847884, -0.044480392123847884, -0.044480392123847884]",False,True,,False,,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,343,8.942960389472248,0.0006437389988979969,-0.168,135_bottom_r,True,3.574728299980052,,3.8411718999850564,True,"[-0.167356261001102, -0.167356261001102, -0.167356261001102]",False,True,darker,True,0.6325156000093557,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,344,9.222431753625866,0.1640413344888083,-0.168,45_top_r,False,,,3.8580313000129536,True,"[-0.0039586655111917, -0.0039586655111917, -0.0039586655111917]",True,False,,False,,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
interactor,345,9.439346079371644,0.26156652835801303,0.335,45_bottom_d,True,3.5739893999998458,,3.8414117000065744,True,"[0.596566528358013, 0.596566528358013, 0.596566528358013]",False,True,lighter,True,0.7839287000242621,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,346,9.600625791248182,0.3028337738028668,-0.335,none_l,False,,,3.857006400008686,True,"[-0.03216622619713322, -0.03216622619713322, -0.03216622619713322]",True,True,darker,True,1.0342603999888524,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,347,9.8497570743732,0.32360475295286717,0.0,135_bottom_r,False,,,3.85722830001032,True,"[0.32360475295286717, 0.32360475295286717, 0.32360475295286717]",True,False,lighter,,0.5840131999575533,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
interactor,348,9.284004512750435,0.28925611730345324,-0.335,45_top_r,False,,,3.8579010000103153,True,"[-0.04574388269654678, -0.04574388269654678, -0.04574388269654678]",True,False,darker,True,0.9007247000117786,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
interactor,349,9.34925275224208,0.056758151277634825,-0.168,135_top_u,False,,,3.8587186000077054,True,"[-0.11124184872236519, -0.11124184872236519, -0.11124184872236519]",True,False,darker,True,0.765982199984137,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
empty,350,9.092804789928648,0.46548289023891254,-0.335,none_u,False,,,3.859443299996201,True,"[0.13048289023891252, 0.13048289023891252, 0.13048289023891252]",True,True,darker,True,1.0652864999719895,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,351,9.482877840584703,0.012427654956374712,0.0,45_top_u,True,3.5747297999914736,,3.840048099984415,True,"[0.012427654956374712, 0.012427654956374712, 0.012427654956374712]",False,True,darker,,0.6189984999946319,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,352,9.715707845967854,0.180916053936503,-0.168,none_u,False,,,3.858291000011377,True,"[0.012916053936502997, 0.012916053936502997, 0.012916053936502997]",True,True,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,353,9.828708391094482,-0.20935585618578487,0.168,none_d,True,3.575233500043396,left,3.859337500005495,True,"[-0.041355856185784856, -0.041355856185784856, -0.041355856185784856]",False,False,lighter,True,1.2507959000067785,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
empty,354,9.538222965110458,0.16370454226396094,0.335,none_u,False,,,3.8583823000080884,True,"[0.498704542263961, 0.498704542263961, 0.498704542263961]",True,True,lighter,True,1.2161517000058666,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,355,10.12506334953536,0.18246166982773243,-0.168,none_u,True,3.576033000019379,left,3.8581969999941066,True,"[0.01446166982773242, 0.01446166982773242, 0.01446166982773242]",False,False,darker,True,1.0173857000190765,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
empty,356,9.425173224714873,0.19899538726904936,-0.168,none_d,True,3.5757668999722227,right,3.8414045000099577,True,"[0.03099538726904935, 0.03099538726904935, 0.03099538726904935]",False,False,,False,,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,357,9.75154305405758,0.2781037686728815,0.0,none_l,False,,,3.857522499980405,True,"[0.2781037686728815, 0.2781037686728815, 0.2781037686728815]",True,True,,False,,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,358,9.589288696333892,0.13047942853870126,0.0,none_l,True,3.5742145999684,right,3.840078299981542,True,"[0.13047942853870126, 0.13047942853870126, 0.13047942853870126]",False,False,,False,,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,359,9.593641642553813,-0.02914277512921118,-0.335,45_top_r,False,,,3.857580500014592,True,"[-0.3641427751292112, -0.3641427751292112, -0.3641427751292112]",True,False,darker,True,1.1176401999546215,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
empty,360,9.939900885362603,0.4585613276868489,0.0,none_l,True,3.574383699975442,left,3.8568728999816813,True,"[0.4585613276868489, 0.4585613276868489, 0.4585613276868489]",False,False,lighter,,1.1682422999874689,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
interactor,361,9.848838326467634,-0.1495561705676944,0.335,135_top_l,True,3.5751602000091225,,3.858077999961097,True,"[0.1854438294323056, 0.1854438294323056, 0.1854438294323056]",False,True,lighter,True,0.9010205000522546,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,362,9.804561301046176,0.13947429935262892,0.335,none_r,True,3.5742889000102878,right,3.8424390999716707,True,"[0.47447429935262897, 0.47447429935262897, 0.47447429935262897]",False,False,,False,,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
empty,363,9.226315590914815,0.12697481425652937,0.168,none_d,True,3.5755219999700785,right,3.840892000007443,True,"[0.2949748142565294, 0.2949748142565294, 0.2949748142565294]",False,False,,False,,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,364,9.490552750537548,-0.14662174522565122,0.335,none_l,False,,,3.856685300008394,True,"[0.1883782547743488, 0.1883782547743488, 0.1883782547743488]",True,True,,False,,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,365,9.467991427268656,0.25334136262549206,-0.335,none_l,False,,,3.857610700011719,True,"[-0.08165863737450796, -0.08165863737450796, -0.08165863737450796]",True,True,darker,True,0.817744700005278,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,366,9.45309692523316,0.1645850576211329,0.335,none_l,True,3.5754937999881804,left,3.841495800006669,True,"[0.4995850576211329, 0.4995850576211329, 0.4995850576211329]",False,False,lighter,True,0.6166777999605983,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
empty,367,9.392605215341357,0.26714591983237346,0.335,none_l,True,3.574774000036996,left,3.841161300020758,True,"[0.6021459198323735, 0.6021459198323735, 0.6021459198323735]",False,False,lighter,True,0.6349481000215746,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
empty,368,9.70833892773142,0.1946657638296945,-0.168,none_r,True,3.5763563999789767,right,3.8416060999734327,True,"[0.02666576382969449, 0.02666576382969449, 0.02666576382969449]",False,False,,False,,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
empty,369,9.411813672123982,0.18641285062705765,-0.335,none_u,False,,,3.8584926000330597,True,"[-0.14858714937294237, -0.14858714937294237, -0.14858714937294237]",True,True,darker,True,0.7494063999620266,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,370,9.74520888528941,-0.026985872295278934,-0.168,none_l,False,,,3.8598746999632567,True,"[-0.19498587229527894, -0.19498587229527894, -0.19498587229527894]",True,True,darker,True,0.8156045000068843,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,371,9.124227774112956,0.07340852197807005,0.335,45_top_r,True,3.575446999981068,,3.8417625000001863,True,"[0.4084085219780701, 0.4084085219780701, 0.4084085219780701]",False,True,lighter,True,1.1512989000184461,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,372,9.822753275837385,0.1363262620685761,0.0,135_top_u,True,3.5726233999594115,,3.856031899980735,True,"[0.1363262620685761, 0.1363262620685761, 0.1363262620685761]",False,True,lighter,,0.9840513999806717,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,373,9.201050451239325,-0.03099151751971732,-0.335,none_d,True,3.5754269000026397,right,3.8422866000328213,True,"[-0.36599151751971737, -0.36599151751971737, -0.36599151751971737]",False,False,darker,True,1.1673939999891445,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,374,9.299946996622822,-0.12098207515121642,0.168,45_bottom_l,False,,,3.858042000036221,True,"[0.04701792484878359, 0.04701792484878359, 0.04701792484878359]",True,False,,False,,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
interactor,375,9.808601780245203,0.5359560856719288,-0.168,135_bottom_d,True,3.574946899956558,,3.8586850999854505,True,"[0.3679560856719287, 0.3679560856719287, 0.3679560856719287]",False,True,,False,,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,376,9.37210976776862,0.05508284121208311,-0.335,135_bottom_d,False,,,3.85765119997086,True,"[-0.2799171587879169, -0.2799171587879169, -0.2799171587879169]",True,False,darker,True,0.7992551000206731,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
empty,377,9.57885976621274,0.12206650055728087,-0.335,none_u,False,,,3.858265599992592,True,"[-0.21293349944271917, -0.21293349944271917, -0.21293349944271917]",True,True,darker,True,0.7176952000008896,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,378,9.65926360151716,0.3364501334193807,-0.168,none_r,True,3.573853399953805,right,3.840907299949322,True,"[0.16845013341938067, 0.16845013341938067, 0.16845013341938067]",False,False,lighter,False,0.6173039000132121,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
empty,379,9.261363557395851,0.26609012868704707,0.0,none_d,True,3.5749769000103697,left,3.8415680000325665,True,"[0.26609012868704707, 0.26609012868704707, 0.26609012868704707]",False,False,,False,,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
interactor,380,9.604038347006133,0.1116570660305875,-0.335,45_top_r,True,3.573929300007876,,3.8403876000083983,True,"[-0.22334293396941252, -0.22334293396941252, -0.22334293396941252]",False,True,darker,True,0.7501015999587253,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,381,9.705938221480698,0.3069308262871743,0.0,135_bottom_r,True,3.575322300021071,,3.8406581000308506,True,"[0.3069308262871743, 0.3069308262871743, 0.3069308262871743]",False,True,,False,,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,382,9.309832105772994,0.10244797055366656,0.0,none_u,False,,,3.8576380999875255,True,"[0.10244797055366656, 0.10244797055366656, 0.10244797055366656]",True,True,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,383,9.684283182154696,0.10698739318627752,-0.168,none_d,True,3.575303299992811,left,3.8413820000132546,True,"[-0.06101260681372249, -0.06101260681372249, -0.06101260681372249]",False,False,,False,,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
empty,384,9.562907878978363,0.3785218397925667,0.168,none_d,False,,,3.8572704000398517,True,"[0.5465218397925667, 0.5465218397925667, 0.5465218397925667]",True,True,lighter,True,0.6512072999612428,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,385,9.899488670223677,-0.11544594144773593,-0.168,45_bottom_d,False,,,3.857902500021737,True,"[-0.28344594144773594, -0.28344594144773594, -0.28344594144773594]",True,False,,False,,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
empty,386,9.550665014679504,0.21090389813093285,-0.335,none_d,False,,,3.856375899980776,True,"[-0.12409610186906717, -0.12409610186906717, -0.12409610186906717]",True,True,,False,,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,387,9.340185720419742,0.21234364435801337,0.335,45_bottom_l,False,,,3.8588448999798857,True,"[0.5473436443580134, 0.5473436443580134, 0.5473436443580134]",True,False,,False,,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
interactor,388,9.111752015088209,0.25769805471225726,-0.168,45_bottom_d,True,3.5739863999770023,,3.8411762999603525,True,"[0.08969805471225725, 0.08969805471225725, 0.08969805471225725]",False,True,,False,,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,389,10.269004495757017,0.3407923819507046,0.335,none_r,True,3.5757002999889664,right,3.8592042999807745,True,"[0.6757923819507046, 0.6757923819507046, 0.6757923819507046]",False,False,lighter,True,0.6505523000378162,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
empty,390,9.420885171689227,0.07065559019741405,0.168,none_r,True,3.5744025000021793,right,3.841809200006537,True,"[0.23865559019741406, 0.23865559019741406, 0.23865559019741406]",False,False,lighter,True,1.2159885999863036,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
interactor,391,9.203624551773615,-0.07611367332835478,-0.335,135_bottom_r,False,,,3.858932500006631,True,"[-0.4111136733283548, -0.4111136733283548, -0.4111136733283548]",True,False,darker,True,0.8012540999916382,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,392,9.718742743567002,0.25098848666141316,-0.168,none_u,False,,,3.857896600035019,True,"[0.08298848666141315, 0.08298848666141315, 0.08298848666141315]",True,True,darker,True,0.9996529999771155,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,393,9.500608351365067,0.14496316788796076,-0.168,none_l,True,3.5755878999480046,left,3.8422054999973625,True,"[-0.023036832112039246, -0.023036832112039246, -0.023036832112039246]",False,False,,False,,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
empty,394,8.78231389142091,0.16605729678335798,-0.335,none_d,False,,,3.858872100012377,True,"[-0.16894270321664204, -0.16894270321664204, -0.16894270321664204]",True,True,,False,,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,395,9.35131711216144,-0.047208934487733334,-0.335,45_top_u,False,,,3.858907999994699,True,"[-0.38220893448773335, -0.38220893448773335, -0.38220893448773335]",True,False,darker,True,0.48436050000600517,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,396,9.552905336234577,-0.016021504285544108,-0.335,135_bottom_d,True,3.5737735999864526,,3.840395900013391,True,"[-0.35102150428554413, -0.35102150428554413, -0.35102150428554413]",False,True,,False,,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,397,9.34513837856911,0.17355847210370035,0.0,none_u,False,,,3.8598604000289924,True,"[0.17355847210370035, 0.17355847210370035, 0.17355847210370035]",True,True,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,398,9.820475582907967,0.16285885302873218,0.168,135_top_u,False,,,3.8569725999841467,True,"[0.3308588530287322, 0.3308588530287322, 0.3308588530287322]",True,False,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
empty,399,9.981354954221771,0.21844048843865121,-0.168,none_u,False,,,3.858078600023873,True,"[0.050440488438651204, 0.050440488438651204, 0.050440488438651204]",True,True,darker,True,0.5682524999720044,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,400,9.846912643391132,0.11631566857082395,0.335,45_bottom_l,True,3.5755003000376746,,3.857868999999482,True,"[0.45131566857082395, 0.45131566857082395, 0.45131566857082395]",False,True,,False,,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
