trial_type,trial,ball_speed,ball_start_color,ball_color_change,interactor,bounce,bounce_moment,random_bounce_direction,target_onset,ball_change,target_color,abs_congruent,sim_congruent,response,accuracy,rt,start_pos,end_pos,abs_rfup,abs_rfright,abs_rfdown,abs_rfleft,sim_rfup,sim_rfright,sim_rfdown,sim_rfleft
interactor,1,9.79527589747133,-0.1754969385555911,0.335,45_top_u,True,3.611580199911259,,3.8800578999798745,True,"[0.15950306144440893, 0.15950306144440893, 0.15950306144440893]",False,True,lighter,True,0.8650442999787629,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,2,9.621984050211873,-0.133920651187073,-0.335,none_r,True,3.5747962000314146,left,3.841565900016576,True,"[-0.46892065118707305, -0.46892065118707305, -0.46892065118707305]",False,False,darker,True,0.5845320000080392,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
empty,3,9.558639842731957,-0.15562524297793598,-0.335,none_l,False,,,3.8582724999869242,True,"[-0.49062524297793597, -0.49062524297793597, -0.49062524297793597]",True,True,darker,True,0.5329349000239745,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,4,9.846861123716746,0.14552848853614408,0.335,45_top_u,False,,,3.857026500045322,True,"[0.4805284885361441, 0.4805284885361441, 0.4805284885361441]",True,False,lighter,True,0.5506821000017226,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
empty,5,9.458245146962906,0.3045442673630184,0.0,none_d,True,3.5747559000737965,right,3.840876800008118,True,"[0.3045442673630184, 0.3045442673630184, 0.3045442673630184]",False,False,lighter,,0.5002847000723705,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,6,9.285677606066477,0.2168111593233208,0.168,135_bottom_r,True,3.573227299959399,,3.840467300033197,True,"[0.3848111593233208, 0.3848111593233208, 0.3848111593233208]",False,True,lighter,True,0.5827301999088377,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,7,9.698471420714068,0.4125464879023293,0.335,45_bottom_l,True,3.5740321000339463,,3.840426499955356,True,"[0.7475464879023292, 0.7475464879023292, 0.7475464879023292]",False,True,lighter,True,0.5493439000565559,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,8,9.362881697486598,0.22563620051549113,0.168,none_d,True,3.573303500073962,right,3.8401444000191987,True,"[0.39363620051549114, 0.39363620051549114, 0.39363620051549114]",False,False,lighter,True,0.5664202000480145,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,9,9.431421136010915,0.277545725106558,-0.168,none_r,False,,,3.8577107000164688,True,"[0.109545725106558, 0.109545725106558, 0.109545725106558]",True,True,lighter,False,0.5330240000039339,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,10,9.52735663103571,0.16390390365645727,-0.335,45_bottom_d,True,3.5728509000036865,,3.8413322999840602,True,"[-0.17109609634354275, -0.17109609634354275, -0.17109609634354275]",False,True,darker,True,0.6166552000213414,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,11,9.226473123979025,0.09443748052965634,-0.168,none_l,True,3.5753665999509394,left,3.841229200013913,True,"[-0.07356251947034367, -0.07356251947034367, -0.07356251947034367]",False,False,darker,True,0.7682221999857575,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
empty,12,9.559477662918887,-0.16238992107128716,0.335,none_d,False,,,3.858372199931182,True,"[0.17261007892871286, 0.17261007892871286, 0.17261007892871286]",True,True,lighter,True,0.40138100006151944,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,13,9.505910551150267,-0.04004440464462111,0.335,45_top_r,True,3.574607799993828,,3.840686299954541,True,"[0.2949555953553789, 0.2949555953553789, 0.2949555953553789]",False,True,lighter,True,0.4341252000303939,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,14,9.827504478117477,0.21624451278565893,0.168,none_l,False,,,3.8583119999384508,True,"[0.38424451278565896, 0.38424451278565896, 0.38424451278565896]",True,True,lighter,True,0.5326787000522017,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,15,9.60601522409637,-0.08156015210602269,-0.168,45_bottom_d,False,,,3.8573392999824136,True,"[-0.2495601521060227, -0.2495601521060227, -0.2495601521060227]",True,False,darker,True,0.8173301999922842,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
empty,16,9.811746447147064,0.6411642810369516,-0.335,none_d,False,,,3.857516400050372,True,"[0.30616428103695154, 0.30616428103695154, 0.30616428103695154]",True,True,lighter,False,0.5335274999961257,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,17,9.831967120251225,0.35525962851094894,0.0,135_bottom_d,False,,,3.8578473000088707,True,"[0.35525962851094894, 0.35525962851094894, 0.35525962851094894]",True,False,lighter,,0.8661706000566483,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
interactor,18,9.593343900668593,-0.021866565243524344,0.0,135_top_u,False,,,3.8582450000103563,True,"[-0.021866565243524344, -0.021866565243524344, -0.021866565243524344]",True,False,darker,,0.6995889999670908,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
interactor,19,9.534559983199777,0.21758598282335473,0.335,135_top_l,True,3.575094100087881,,3.841300400090404,True,"[0.5525859828233548, 0.5525859828233548, 0.5525859828233548]",False,True,lighter,True,0.5005873999325559,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,20,9.796794308889316,-0.1310454375925275,0.335,45_top_u,False,,,3.8580409000860527,True,"[0.20395456240747253, 0.20395456240747253, 0.20395456240747253]",True,False,lighter,True,0.45022219989914447,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
empty,21,9.307576114094708,0.2911346630786534,0.168,none_r,True,3.5750461999559775,left,3.8400312999729067,True,"[0.45913466307865336, 0.45913466307865336, 0.45913466307865336]",False,False,lighter,True,0.7015237000305206,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
interactor,22,9.686311030263811,0.17671160782998419,0.168,135_top_l,True,3.574281599954702,,3.841550500015728,True,"[0.3447116078299842, 0.3447116078299842, 0.3447116078299842]",False,True,lighter,True,0.5668029999360442,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,23,9.628187715114429,0.3361873531561751,-0.168,45_bottom_d,True,3.574112599948421,,3.8403907999163494,True,"[0.16818735315617508, 0.16818735315617508, 0.16818735315617508]",False,True,lighter,False,0.41768559999763966,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,24,9.840082458305655,0.08069131953688552,0.168,45_bottom_d,False,,,3.8563344000140205,True,"[0.24869131953688553, 0.24869131953688553, 0.24869131953688553]",True,False,lighter,True,0.4179748999886215,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
empty,25,9.561239392146579,0.08763722363182869,0.335,none_l,False,,,3.8583722999319434,True,"[0.4226372236318287, 0.4226372236318287, 0.4226372236318287]",True,True,lighter,True,0.4673865999793634,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,26,9.526664037606922,-0.08961389941848033,0.0,45_bottom_l,False,,,3.858574499958195,True,"[-0.08961389941848033, -0.08961389941848033, -0.08961389941848033]",True,False,darker,,0.5013676999369636,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
interactor,27,9.28006046767778,-0.0704982576366571,0.168,135_top_l,False,,,3.858401000034064,True,"[0.09750174236334291, 0.09750174236334291, 0.09750174236334291]",True,False,darker,False,0.7325820999685675,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,28,9.482422484389135,0.09003768852406285,0.335,none_d,False,,,3.8574182000011206,True,"[0.4250376885240629, 0.4250376885240629, 0.4250376885240629]",True,True,lighter,True,0.45077520003542304,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,29,9.375822534397189,0.08921544382289198,0.168,45_bottom_d,True,3.5732943000039086,,3.8416324999416247,True,"[0.25721544382289196, 0.25721544382289196, 0.25721544382289196]",False,True,lighter,True,0.5321564000332728,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,30,9.290663016351257,0.15302266311011636,0.168,45_top_u,True,3.5745833000401035,,3.842762800049968,True,"[0.3210226631101164, 0.3210226631101164, 0.3210226631101164]",False,True,lighter,True,0.7836493999930099,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,31,10.16230681288589,0.09120488640992788,0.168,none_d,True,3.5758144999854267,right,3.8581307999556884,True,"[0.2592048864099279, 0.2592048864099279, 0.2592048864099279]",False,False,lighter,True,0.5169400000013411,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,32,9.595843778280708,0.3060797275779469,0.335,none_u,False,,,3.8590703000081703,True,"[0.641079727577947, 0.641079727577947, 0.641079727577947]",True,True,lighter,True,0.5328483000630513,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,33,9.346454887001961,0.10932407361968466,-0.168,135_bottom_r,False,,,3.857639000052586,True,"[-0.05867592638031535, -0.05867592638031535, -0.05867592638031535]",True,False,darker,True,0.7162947999313474,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
interactor,34,9.034551384676032,0.2502637409123737,0.168,135_bottom_r,False,,,3.857002599979751,True,"[0.4182637409123737, 0.4182637409123737, 0.4182637409123737]",True,False,lighter,True,0.7009131999220699,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,35,9.87387729112564,0.23932714057998156,-0.168,none_d,True,3.5725696000736207,right,3.856224999995902,True,"[0.07132714057998155, 0.07132714057998155, 0.07132714057998155]",False,False,lighter,False,0.9018012000015005,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,36,9.406503525517389,-0.06636581506992342,0.168,none_r,True,3.5752411999274045,left,3.8413915999699384,True,"[0.10163418493007659, 0.10163418493007659, 0.10163418493007659]",False,False,darker,False,0.7176079999189824,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
empty,37,9.544477582164847,-0.18117186024638357,-0.335,none_r,False,,,3.859329200000502,True,"[-0.5161718602463836, -0.5161718602463836, -0.5161718602463836]",True,True,darker,True,0.5834530999418348,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,38,8.654661395243542,0.16699154628674687,-0.168,none_u,False,,,3.8586638000560924,True,"[-0.0010084537132531435, -0.0010084537132531435, -0.0010084537132531435]",True,True,darker,True,0.5832531999330968,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,39,9.473961689818404,0.2906027530961762,-0.335,none_r,True,3.5750940999714658,right,3.8412143000168726,True,"[-0.044397246903823795, -0.044397246903823795, -0.044397246903823795]",False,False,lighter,False,0.7327774999430403,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
interactor,40,9.70787569192217,0.3138894400899729,0.335,45_top_r,True,3.573205600026995,,3.840548299951479,True,"[0.648889440089973, 0.648889440089973, 0.648889440089973]",False,True,lighter,True,0.568288000067696,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,41,9.65020721082221,0.17203478841783232,0.168,45_top_u,False,,,3.8583338001044467,True,"[0.3400347884178323, 0.3400347884178323, 0.3400347884178323]",True,False,lighter,True,0.53483719995711,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,42,9.468083769612788,0.13389739734820058,0.335,135_top_u,True,3.576572500052862,,3.8425833000801504,True,"[0.4688973973482006, 0.4688973973482006, 0.4688973973482006]",False,True,lighter,True,0.5338384999195114,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,43,9.605380188476895,0.2519611448941026,-0.335,none_d,True,3.5765322000952438,right,3.841614600038156,True,"[-0.08303885510589742, -0.08303885510589742, -0.08303885510589742]",False,False,darker,True,0.6348551999544725,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,44,9.742159834014439,0.43687936018576634,0.168,none_l,False,,,3.8582667000591755,True,"[0.6048793601857664, 0.6048793601857664, 0.6048793601857664]",True,True,lighter,True,0.4326728000305593,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,45,9.290512281164034,0.27139658054583043,0.0,135_top_u,True,3.5742925000377,,3.840693900012411,True,"[0.27139658054583043, 0.27139658054583043, 0.27139658054583043]",False,True,lighter,,0.4172179999295622,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
empty,46,9.011530458178166,-0.03361916859037156,-0.335,none_d,True,3.576083300053142,right,3.842141899978742,True,"[-0.3686191685903716, -0.3686191685903716, -0.3686191685903716]",False,False,darker,True,0.5657390999840572,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,47,9.408013193329104,0.33243989224045256,-0.168,135_top_u,True,3.573841299978085,,3.8410078999586403,True,"[0.16443989224045255, 0.16443989224045255, 0.16443989224045255]",False,True,lighter,False,0.9500502999871969,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,48,9.430529224529312,0.28703787343469694,-0.168,45_top_r,False,,,3.8595660999417305,True,"[0.11903787343469693, 0.11903787343469693, 0.11903787343469693]",True,False,lighter,False,0.5170135999796912,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
empty,49,9.570861637052182,0.09258202440964197,-0.335,none_r,True,3.5746041999664158,left,3.8400223000207916,True,"[-0.24241797559035805, -0.24241797559035805, -0.24241797559035805]",False,False,darker,True,0.6011688999133185,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
interactor,50,9.734493764455193,-0.028410184351758794,-0.335,135_bottom_r,False,,,3.858537800027989,True,"[-0.3634101843517588, -0.3634101843517588, -0.3634101843517588]",True,False,darker,True,0.534160100040026,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
interactor,51,9.647261765190812,-0.03844083699860709,0.168,45_top_r,True,3.575040000025183,,3.841309499926865,True,"[0.12955916300139292, 0.12955916300139292, 0.12955916300139292]",False,True,lighter,True,0.5170161999994889,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,52,9.461498117764117,0.0886792870507205,0.335,135_top_u,False,,,3.8581229000119492,True,"[0.42367928705072055, 0.42367928705072055, 0.42367928705072055]",True,False,lighter,True,0.48524880001787096,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
empty,53,9.260156204765282,0.06658709753975094,-0.168,none_d,False,,,3.8567514000460505,True,"[-0.10141290246024907, -0.10141290246024907, -0.10141290246024907]",True,True,lighter,False,0.5834340000292286,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,54,9.546770917768118,0.6918467111581718,-0.168,135_bottom_r,True,3.5750360999954864,,3.840098400018178,True,"[0.5238467111581717, 0.5238467111581717, 0.5238467111581717]",False,True,darker,True,0.6188508999766782,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,55,9.897923310038383,-0.004137535567155987,0.168,135_top_l,False,,,3.857772299903445,True,"[0.16386246443284402, 0.16386246443284402, 0.16386246443284402]",True,False,lighter,True,0.4999361000955105,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,56,9.414079824005386,0.23179653250639842,0.335,none_d,True,3.574674400035292,right,3.841811600024812,True,"[0.5667965325063984, 0.5667965325063984, 0.5667965325063984]",False,False,lighter,True,0.48416390002239496,up,left,"(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,57,9.072146366580226,0.07510663434039021,-0.335,45_bottom_l,False,,,3.8583123999414966,True,"[-0.2598933656596098, -0.2598933656596098, -0.2598933656596098]",True,False,darker,True,0.5325700000394136,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
interactor,58,9.374572442810544,0.1885234617616599,-0.335,45_bottom_l,True,3.5744909000350162,,3.8417744000907987,True,"[-0.14647653823834011, -0.14647653823834011, -0.14647653823834011]",False,True,darker,True,0.5828993999166414,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,59,9.567241247318268,0.4973516688907199,0.168,135_bottom_r,False,,,3.858519100002013,True,"[0.66535166889072, 0.66535166889072, 0.66535166889072]",True,False,lighter,True,0.5174211000557989,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,60,9.381174263851408,0.2666512594440943,-0.168,none_u,True,3.57476480002515,right,3.8405565000139177,True,"[0.09865125944409428, 0.09865125944409428, 0.09865125944409428]",False,False,lighter,False,0.5346626000246033,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,61,9.365250091254893,-0.06283848141934611,-0.168,none_l,False,,,3.858090900001116,True,"[-0.23083848141934613, -0.23083848141934613, -0.23083848141934613]",True,True,darker,True,0.6671777999727055,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,62,9.926404284810872,0.16291745337420788,0.335,none_u,True,3.573236000025645,right,3.8572188999969512,True,"[0.4979174533742079, 0.4979174533742079, 0.4979174533742079]",False,False,lighter,True,0.48387420002836734,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,63,9.66482644135749,-0.035562354510496025,-0.335,none_r,True,3.573186399997212,left,3.8412487999303266,True,"[-0.370562354510496, -0.370562354510496, -0.370562354510496]",False,False,lighter,False,0.4998121000826359,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
empty,64,9.487384946819716,0.23878799267196832,0.168,none_d,False,,,3.858241999987513,True,"[0.4067879926719683, 0.4067879926719683, 0.4067879926719683]",True,True,lighter,True,0.5159462000010535,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,65,9.92222712078557,0.5014621091879494,0.0,none_u,True,3.574113699956797,right,3.8580979999387637,True,"[0.5014621091879494, 0.5014621091879494, 0.5014621091879494]",False,False,lighter,,0.682715000002645,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
empty,66,9.178472314099158,0.19481701285375605,0.168,none_r,True,3.575134899932891,left,3.8401262999977916,True,"[0.36281701285375606, 0.36281701285375606, 0.36281701285375606]",False,False,lighter,True,0.60176979994867,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
empty,67,9.976902539630414,0.15658874510887008,-0.335,none_l,True,3.576294199912809,right,3.8592250999063253,True,"[-0.17841125489112994, -0.17841125489112994, -0.17841125489112994]",False,False,darker,True,0.632874200004153,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
interactor,68,9.694510126168822,0.4522233931906361,-0.335,135_bottom_r,True,3.5751959999324754,,3.8413571999408305,True,"[0.11722339319063607, 0.11722339319063607, 0.11722339319063607]",False,True,lighter,False,1.0840469000395387,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
interactor,69,9.693172156208052,0.17444969430290694,0.0,135_top_l,False,,,3.8584921000292525,True,"[0.17444969430290694, 0.17444969430290694, 0.17444969430290694]",True,False,lighter,,0.4650739000644535,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
interactor,70,9.515130064320749,0.23357023606661093,0.335,135_bottom_r,True,3.5746320000616834,,3.8417840000474826,True,"[0.568570236066611, 0.568570236066611, 0.568570236066611]",False,True,lighter,True,0.5657498999498785,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,71,9.551913947687202,0.3495619464936156,0.0,none_l,True,3.576368600013666,left,3.8415206000208855,True,"[0.3495619464936156, 0.3495619464936156, 0.3495619464936156]",False,False,lighter,,0.46721290005370975,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
empty,72,9.595222297237912,0.23928183792873914,0.0,none_u,True,3.5740368000697345,right,3.840147800045088,True,"[0.23928183792873914, 0.23928183792873914, 0.23928183792873914]",False,False,lighter,,0.452043000026606,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
interactor,73,9.669545321209954,0.3939558131397191,0.0,45_top_u,True,3.576161599950865,,3.84254979994148,True,"[0.3939558131397191, 0.3939558131397191, 0.3939558131397191]",False,True,lighter,,0.5999389999778941,down,left,"(1, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
empty,74,9.9604109019241,0.19384994596504146,0.0,none_l,False,,,3.857894399901852,True,"[0.19384994596504146, 0.19384994596504146, 0.19384994596504146]",True,True,darker,,0.6011415000539273,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
interactor,75,9.70095451636794,-0.11426567510118898,-0.335,45_top_r,True,3.57350930001121,,3.8395064000505954,True,"[-0.449265675101189, -0.449265675101189, -0.449265675101189]",False,True,darker,True,0.5515360999852419,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
interactor,76,9.160749121117377,0.12110487215877108,-0.168,135_bottom_r,True,3.575308399973437,,3.841576399980113,True,"[-0.04689512784122893, -0.04689512784122893, -0.04689512784122893]",False,True,darker,True,0.6331929999869317,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
empty,77,9.45358086137085,0.08168643161774017,0.0,none_d,False,,,3.8568609000649303,True,"[0.08168643161774017, 0.08168643161774017, 0.08168643161774017]",True,True,lighter,,0.3516334999585524,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
empty,78,9.334335637461498,0.20412908125806592,-0.335,none_r,False,,,3.8574090000474826,True,"[-0.1308709187419341, -0.1308709187419341, -0.1308709187419341]",True,True,lighter,False,0.40158900001551956,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
interactor,79,9.685395681829174,0.1435480439020449,0.168,135_top_l,False,,,3.856900200014934,True,"[0.31154804390204494, 0.31154804390204494, 0.31154804390204494]",True,False,lighter,True,0.7341141999932006,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
empty,80,9.36929393505104,0.20193227282351361,-0.335,none_d,True,3.5754665000131354,left,3.840490600094199,True,"[-0.1330677271764864, -0.1330677271764864, -0.1330677271764864]",False,False,darker,True,0.6835548999952152,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
empty,81,9.403034887482463,-0.027531524115198408,-0.335,none_u,True,3.574990799999796,right,3.841071999981068,True,"[-0.3625315241151984, -0.3625315241151984, -0.3625315241151984]",False,False,darker,True,0.5332240000134334,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
interactor,82,9.292576064535796,0.35267569328965437,-0.168,45_bottom_l,False,,,3.857124499976635,True,"[0.18467569328965436, 0.18467569328965436, 0.18467569328965436]",True,False,lighter,False,0.5009038000134751,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)"
interactor,83,9.319153207921959,0.05931040495954412,-0.168,135_top_u,False,,,3.8567399999592453,True,"[-0.10868959504045589, -0.10868959504045589, -0.10868959504045589]",True,False,darker,True,0.5673873999621719,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
interactor,84,9.182522662416027,0.27549195759133205,-0.168,45_top_r,True,3.575041800038889,,3.841235400061123,True,"[0.10749195759133204, 0.10749195759133204, 0.10749195759133204]",False,True,lighter,False,0.49962139991112053,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
